Subject,Trial,Jar,Bead,Prior,Posterior,Resp,Confidence,Correct,History,Response,Unnamed: 0
Ideal2_Hard,1,1,1,0.5,0.8,1.0,0,1,0,1,1000
Ideal2_Hard,2,1,1,0.794,0.9390892962743939,1.0,0,1,1,1,1001
Ideal2_Hard,3,1,1,0.9303075103489059,0.9816159551981529,1.0,1,1,11,1,1002
Ideal2_Hard,4,1,1,0.9719836360941898,0.992845578363469,1.0,1,1,111,1,1003
Ideal2_Hard,5,1,1,0.9829886667961997,0.9956922057059681,1.0,1,1,1111,1,1004
Ideal2_Hard,6,1,1,0.9857783615918487,0.9964062587313205,1.0,1,1,11111,1,1005
Ideal2_Hard,7,1,1,0.9864781335566941,0.9965848994894276,1.0,1,1,111111,1,1006
Ideal2_Hard,8,1,0,0.9866532014996391,0.94866815343675,1.0,1,0,1111111,1,1007
Ideal2_Hard,9,1,0,0.9396947903680151,0.7957340620909057,1.0,1,0,11111110,1,1008
Ideal2_Hard,10,1,1,0.7898193808490876,0.9376218340578587,1.0,1,1,111111100,1,1009
Ideal2_Hard,11,1,1,0.9288693973767016,0.981215219791915,1.0,1,1,1111111001,1,1010
Ideal2_Hard,12,1,0,0.9715909153960766,0.8952879795300428,1.0,1,0,1111110011,1,1011
Ideal2_Hard,13,1,1,0.8873822199394419,0.9692481512834483,1.0,1,1,1111100110,1,1012
Ideal2_Hard,14,1,1,0.9598631882577793,0.9896543665065338,1.0,1,1,1111001101,1,1013
Ideal2_Hard,15,1,1,0.9798612791764032,0.9948881095937718,1.0,1,1,1110011011,1,1014
Ideal2_Hard,16,1,1,0.9849903474018964,0.9962048640968727,1.0,1,1,1100110111,1,1015
Ideal2_Hard,17,1,1,0.9862807668149353,0.9965345340521587,1.0,1,1,1001101111,1,1016
Ideal2_Hard,18,1,1,0.9866038433711155,0.9966169711545587,1.0,1,1,11011111,1,1017
Ideal2_Hard,19,1,0,0.9866846317314675,0.948784391010257,1.0,1,0,110111111,1,1018
Ideal2_Hard,20,1,1,0.9398087031900518,0.9842407484571754,1.0,1,1,1101111110,1,1019
Ideal2_Hard,21,1,0,0.9745559334880318,0.9054415857002543,1.0,1,0,1011111101,1,1020
Ideal2_Hard,22,1,1,0.8973327539862493,0.972191957111247,1.0,1,1,111111010,1,1021
Ideal2_Hard,23,1,0,0.962748117969022,0.8659709724456337,1.0,1,0,1111110101,1,1022
Ideal2_Hard,24,1,1,0.8586515529967209,0.9604725281826713,1.0,1,1,1111101010,1,1023
Ideal2_Hard,25,1,1,0.9512630776190177,0.9873535060076832,1.0,1,1,1111010101,1,1024
Ideal2_Hard,26,1,1,0.9776064358875296,0.9943059768678313,1.0,1,1,1110101011,1,1025
Ideal2_Hard,27,1,1,0.9844198573304745,0.9960589123011528,1.0,1,1,1101010111,1,1026
Ideal2_Hard,28,1,1,0.9861377340551297,0.9964980245272811,1.0,1,1,1010101111,1,1027
Ideal2_Hard,29,1,1,0.9865680640367355,0.9966078435884105,1.0,1,1,101011111,1,1028
Ideal2_Hard,30,1,0,0.9866756867166422,0.9487513077589168,1.0,1,0,1010111111,1,1029
Ideal2_Hard,31,1,1,0.9397762816037384,0.9842318583072314,1.0,1,1,101111110,1,1030
Ideal2_Hard,32,1,1,0.9745472211410868,0.993512970591533,1.0,1,1,1011111101,1,1031
Ideal2_Hard,33,1,1,0.9836427111797023,0.9958598870271919,1.0,1,1,111111011,1,1032
Ideal2_Hard,34,1,0,0.985942689286648,0.9460460974630709,1.0,1,0,1111110111,1,1033
Ideal2_Hard,35,1,1,0.9371251755138095,0.9835033771801424,1.0,1,1,1111101110,1,1034
Ideal2_Hard,36,1,1,0.9738333096365396,0.9933273770654546,1.0,1,1,1111011101,1,1035
Ideal2_Hard,37,1,0,0.9834608295241455,0.936970676286222,1.0,1,0,1110111011,1,1036
Ideal2_Hard,38,1,1,0.9282312627604976,0.9810371086131937,1.0,1,1,1101110110,1,1037
Ideal2_Hard,39,1,0,0.9714163664409299,0.8946954276851464,1.0,1,0,1011101101,1,1038
Ideal2_Hard,40,1,1,0.8868015191314436,0.9690748716177052,1.0,1,1,111011010,1,1039
Ideal2_Hard,41,1,1,0.9596933741853512,0.9896092309152693,1.0,1,1,1110110101,1,1040
Ideal2_Hard,42,1,0,0.979817046296964,0.9238773263801197,1.0,1,0,1101101011,1,1041
Ideal2_Hard,43,1,1,0.9153997798525173,0.977417053264049,1.0,1,1,1011010110,1,1042
Ideal2_Hard,44,1,1,0.967868712198768,0.991768819220771,1.0,1,1,110101101,1,1043
Ideal2_Hard,45,1,0,0.9819334428363555,0.931449202073481,1.0,1,0,1101011011,1,1044
Ideal2_Hard,46,1,1,0.9228202180320113,0.9795195468250146,1.0,1,1,1010110110,1,1045
Ideal2_Hard,47,1,1,0.9699291558885144,0.9923088289682814,1.0,1,1,101101101,1,1046
Ideal2_Hard,48,1,1,0.9824626523889158,0.9955572272598026,1.0,1,1,1011011011,1,1047
Ideal2_Hard,49,1,1,0.9856460827146065,0.9963724687156473,1.0,1,1,110110111,1,1048
Ideal2_Hard,50,1,1,0.9864450193413344,0.9965764502220658,1.0,1,1,1101101111,1,1049
Ideal2_Hard,51,1,1,0.9866449212176245,0.996627449799184,1.0,1,1,1011011111,1,1050
Ideal2_Hard,52,1,1,0.9866949008032004,0.9966401983299236,1.0,1,1,110111111,1,1051
Ideal2_Hard,53,1,1,0.9867073943633251,0.9966433849709396,1.0,1,1,1101111111,1,1052
Ideal2_Hard,54,1,1,0.9867105172715208,0.9966441814988722,1.0,1,1,1011111111,1,1053
Ideal2_Hard,55,1,1,0.9867112978688948,0.9966443805971917,1.0,1,1,111111111,1,1054
Ideal2_Hard,56,1,0,0.986711492985248,0.9488837479623039,1.0,1,0,1111111111,1,1055
Ideal2_Hard,57,1,1,0.9399060730030578,0.9842674449916543,1.0,1,1,1111111110,1,1056
Ideal2_Hard,58,1,1,0.9745820960918211,0.9935220317419274,1.0,1,1,1111111101,1,1057
Ideal2_Hard,59,1,1,0.9836515911070888,0.9958621624820149,1.0,1,1,1111111011,1,1058
Ideal2_Hard,60,1,1,0.9859449192323745,0.9964487954580996,1.0,1,1,1111110111,1,1059
Ideal2_Hard,61,1,1,0.9865198195489375,0.9965955352882441,1.0,1,1,1111101111,1,1060
Ideal2_Hard,62,1,1,0.9866636245824791,0.9966322206685037,1.0,1,1,1111011111,1,1061
Ideal2_Hard,63,1,1,0.9866995762551336,0.9966413908703198,1.0,1,1,1110111111,1,1062
Ideal2_Hard,64,1,1,0.9867085630529133,0.9966436830569613,1.0,1,1,1101111111,1,1063
Ideal2_Hard,65,1,0,0.986710809395822,0.9488812192459685,1.0,1,0,1011111111,1,1064
Ideal2_Hard,66,1,1,0.9399035948610491,0.9842667655934821,1.0,1,1,111111110,1,1065
Ideal2_Hard,67,1,1,0.9745814302816126,0.9935218587567758,1.0,1,1,1111111101,1,1066
Ideal2_Hard,68,1,0,0.9836514215816403,0.9376630479723193,1.0,1,0,1111111011,1,1067
Ideal2_Hard,69,1,1,0.928909787012873,0.9812264869735426,1.0,1,1,1111110110,1,1068
Ideal2_Hard,70,1,1,0.9716019572340718,0.9927459895339382,1.0,1,1,1111101101,1,1069
Ideal2_Hard,71,1,1,0.9828910697432595,0.9956671698694262,1.0,1,1,1111011011,1,1070
Ideal2_Hard,72,1,1,0.9857538264720376,0.9963999918625381,1.0,1,1,1110110111,1,1071
Ideal2_Hard,73,1,1,0.9864719920252873,0.9965833324772003,1.0,1,1,1101101111,1,1072
Ideal2_Hard,74,1,1,0.9866516658276564,0.9966291702353112,1.0,1,1,1011011111,1,1073
Ideal2_Hard,75,1,0,0.986696586830605,0.9488286097627552,1.0,1,0,110111111,1,1074
Ideal2_Hard,76,1,1,0.9398520375675001,0.9842526302382445,1.0,1,1,1101111110,1,1075
Ideal2_Hard,77,1,1,0.9745675776334796,0.9935182596394808,1.0,1,1,1011111101,1,1076
Ideal2_Hard,78,1,1,0.9836478944466912,0.995861215227577,1.0,1,1,111111011,1,1077
Ideal2_Hard,79,1,1,0.9859439909230254,0.9964485584093302,1.0,1,1,1111110111,1,1078
Ideal2_Hard,80,1,1,0.9865195872411435,0.9965954760189015,1.0,1,1,1111101111,1,1079
Ideal2_Hard,81,1,1,0.9866635664985235,0.9966322058526108,1.0,1,1,1111011111,1,1080
Ideal2_Hard,82,1,1,0.9866995617355586,0.9966413871669091,1.0,1,1,1110111111,1,1081
Ideal2_Hard,83,1,1,0.9867085594235709,0.9966436821312618,1.0,1,1,1101111111,1,1082
Ideal2_Hard,84,1,0,0.9867108084886366,0.9488812158901382,1.0,1,0,1011111111,1,1083
Ideal2_Hard,85,1,1,0.9399035915723354,0.9842667646918589,1.0,1,1,111111110,1,1084
Ideal2_Hard,86,1,0,0.9745814293980218,0.9055296234039903,1.0,1,0,1111111101,1,1085
Ideal2_Hard,87,1,1,0.8974190309359106,0.9722172734764569,1.0,1,1,1111111010,1,1086
Ideal2_Hard,88,1,0,0.9627729280069277,0.8660512691661124,1.0,1,0,1111110101,1,1087
Ideal2_Hard,89,1,0,0.8587302437827902,0.6031216839851181,1.0,1,0,1111101010,1,1088
Ideal2_Hard,90,1,1,0.6010592503054157,0.857682678323133,1.0,1,1,1111010100,1,1089
Ideal2_Hard,91,1,1,0.8505290247566704,0.9579143148914484,1.0,1,1,1110101001,1,1090
Ideal2_Hard,92,1,1,0.9487560285936194,0.9866769631592185,1.0,1,1,1101010011,1,1091
Ideal2_Hard,93,1,1,0.9769434238960342,0.9941344259328541,1.0,1,1,1010100111,1,1092
Ideal2_Hard,94,1,1,0.9842517374141969,0.9960158770932672,1.0,1,1,101001111,1,1093
Ideal2_Hard,95,1,1,0.9860955595514018,0.9964872578523479,1.0,1,1,1010011111,1,1094
Ideal2_Hard,96,1,1,0.9865575126953009,0.996605151770657,1.0,1,1,100111111,1,1095
Ideal2_Hard,97,1,1,0.9866730487352439,0.996634624537731,1.0,1,1,1001111111,1,1096
Ideal2_Hard,98,1,0,0.9867019320469764,0.9488483812923502,1.0,1,0,11111111,1,1097
Ideal2_Hard,99,1,0,0.9398714136665031,0.7962408954021548,1.0,1,0,111111110,1,1098
Ideal2_Hard,100,1,1,0.7903160774941117,0.9377967538969061,1.0,1,1,1111111100,1,1099
Ideal2_Hard,101,1,0,0.929040818818968,0.7659807239113559,1.0,1,0,1111111001,1,1100
Ideal2_Hard,102,1,0,0.7606611094331288,0.44275537133185844,1.0,1,0,1111110010,1,1101
Ideal2_Hard,103,1,0,0.44390026390522125,0.16636075239502102,0.0,1,0,1111100100,1,1102
Ideal2_Hard,104,1,1,0.1730335373471206,0.4556210062073473,0.0,0,1,1111001000,1,1103
Ideal2_Hard,105,1,0,0.4565085860832004,0.17354611531167297,0.0,0,0,1110010001,1,1104
Ideal2_Hard,106,0,0,0.1800751930054395,0.05204824682016135,0.0,0,1,1100100010,0,1105
Ideal2_Hard,107,0,0,0.06100728188375812,0.01598313624463683,0.0,0,1,1001000100,0,1106
Ideal2_Hard,108,0,0,0.025663473519744094,0.006541782017112093,0.0,1,1,10001000,0,1107
Ideal2_Hard,109,0,0,0.016410946376769854,0.004153863214038986,0.0,1,1,100010000,0,1108
Ideal2_Hard,110,0,0,0.014070785949758207,0.0035552149892791904,0.0,1,1,1000100000,0,1109
Ideal2_Hard,111,0,0,0.013484110689493607,0.003405467447380864,0.0,1,1,1000000,0,1110
Ideal2_Hard,112,0,0,0.013337358098433246,0.003368029991167155,0.0,1,1,10000000,0,1111
Ideal2_Hard,113,0,1,0.013300669391343813,0.05116124129695074,0.0,1,0,100000000,0,1112
Ideal2_Hard,114,0,0,0.060138016471011725,0.015744642809195106,0.0,1,1,1000000001,0,1113
Ideal2_Hard,115,0,0,0.025429749953011206,0.006481046023103919,0.0,1,1,10,0,1114
Ideal2_Hard,116,0,1,0.016351425102641842,0.062347298848164034,0.0,1,0,100,0,1115
Ideal2_Hard,117,0,0,0.07110035287120076,0.018776341603002972,0.0,1,1,1001,0,1116
Ideal2_Hard,118,0,0,0.028400814770942914,0.007254733959278173,0.0,1,1,10010,0,1117
Ideal2_Hard,119,0,0,0.017109639280092608,0.0043330120245757475,0.0,1,1,100100,0,1118
Ideal2_Hard,120,0,1,0.014246351784084232,0.05464972932953627,0.0,1,0,1001000,0,1119
Ideal2_Hard,121,0,0,0.06355673474294554,0.016684492588040424,0.0,1,1,10010001,0,1120
Ideal2_Hard,122,0,0,0.026350802736279617,0.006720518986646816,0.0,1,1,100100010,0,1121
Ideal2_Hard,123,0,0,0.01658610860691388,0.004198757943173178,0.0,1,1,1001000100,0,1122
Ideal2_Hard,124,0,0,0.014114782784309714,0.003566450451149158,0.0,1,1,10001000,0,1123
Ideal2_Hard,125,0,1,0.013495121442126175,0.05188010097907745,0.0,1,0,100010000,0,1124
Ideal2_Hard,126,0,1,0.0608424989594959,0.20580493602085898,0.0,1,0,1000100001,0,1125
Ideal2_Hard,127,0,0,0.2116888373004418,0.06291025901378355,0.0,1,1,1000011,0,1126
Ideal2_Hard,128,0,0,0.07165205383350788,0.018930310160400476,0.0,1,1,10000110,0,1127
Ideal2_Hard,129,0,0,0.02855170395719247,0.007294120669792071,0.0,1,1,100001100,0,1128
Ideal2_Hard,130,0,0,0.01714823825639623,0.004342914564356627,0.0,1,1,1000011000,0,1129
Ideal2_Hard,131,0,0,0.014256056273069495,0.003602532497777784,0.0,1,1,110000,0,1130
Ideal2_Hard,132,0,0,0.01353048184782223,0.0034172987358409676,0.0,1,1,1100000,0,1131
Ideal2_Hard,133,0,0,0.013348952761124149,0.003370987555508653,0.0,1,1,11000000,0,1132
Ideal2_Hard,134,0,0,0.01330356780439848,0.0033594110657718763,0.0,1,1,110000000,0,1133
Ideal2_Hard,135,0,0,0.013292222844456438,0.003356517394000874,0.0,1,1,1100000000,0,1134
Ideal2_Hard,136,0,0,0.013289387046120857,0.0033557940964765868,0.0,1,1,1000000000,0,1135
Ideal2_Hard,137,0,0,0.013288678214547055,0.0033556133026805958,0.0,1,1,0,0,1136
Ideal2_Hard,138,0,0,0.013288501036626984,0.003355568111906906,0.0,1,1,0,0,1137
Ideal2_Hard,139,0,0,0.013288456749668769,0.0033555568161338797,0.0,1,1,0,0,1138
Ideal2_Hard,140,1,1,0.013288445679811203,0.05111602514858051,0.0,1,0,0,0,1139
Ideal2_Hard,141,1,1,0.0600937046456089,0.20365895526419603,0.0,1,0,1,0,1140
Ideal2_Hard,142,1,1,0.2095857761589121,0.5147133277488873,0.0,1,0,11,0,1141
Ideal2_Hard,143,1,1,0.5144190611939097,0.8090712406355085,1.0,0,1,111,1,1142
Ideal2_Hard,144,1,0,0.8028898158227984,0.5045399364358979,1.0,1,0,1111,1,1143
Ideal2_Hard,145,1,1,0.5044491377071799,0.8028323264401585,1.0,1,1,11110,1,1144
Ideal2_Hard,146,1,1,0.7967756799113552,0.9400576057392429,1.0,1,1,111101,1,1145
Ideal2_Hard,147,1,1,0.9312564536244581,0.9818798825557186,1.0,1,1,1111011,1,1146
Ideal2_Hard,148,1,0,0.9722422849046043,0.8975042805549748,1.0,1,0,11110111,1,1147
Ideal2_Hard,149,1,1,0.8895541949438753,0.9698948043047699,1.0,1,1,111101110,1,1148
Ideal2_Hard,150,1,1,0.9604969082186745,0.9898227009714609,1.0,1,1,1111011101,1,1149
Ideal2_Hard,151,1,1,0.9800262469520316,0.9949306208424585,1.0,1,1,1110111011,1,1150
Ideal2_Hard,152,1,1,0.9850320084256093,0.9962155175301103,1.0,1,1,1101110111,1,1151
Ideal2_Hard,153,1,1,0.9862912071795081,0.9965371986754241,1.0,1,1,1011101111,1,1152
Ideal2_Hard,154,1,1,0.9866064547019155,0.9966176373044964,1.0,1,1,111011111,1,1153
Ideal2_Hard,155,1,1,0.9866852845584064,0.9966377455436047,1.0,1,1,1110111111,1,1154
Ideal2_Hard,156,1,1,0.9867049906327326,0.9966427718736421,1.0,1,1,1101111111,1,1155
Ideal2_Hard,157,1,1,0.9867099164361692,0.9966440282502989,1.0,1,1,1011111111,1,1156
Ideal2_Hard,158,1,1,0.9867111476852928,0.9966443422915434,1.0,1,1,111111111,1,1157
Ideal2_Hard,159,1,1,0.9867114554457126,0.9966444207885354,1.0,1,1,1111111111,1,1158
Ideal2_Hard,160,1,1,0.9867115323727647,0.9966444404094484,1.0,1,1,1111111111,1,1159
Ideal2_Hard,161,1,1,0.9867115516012596,0.9966444453138428,1.0,1,1,1111111111,1,1160
Ideal2_Hard,162,1,1,0.9867115564075659,0.9966444465397328,1.0,1,1,1111111111,1,1161
Ideal2_Hard,163,1,1,0.9867115576089383,0.9966444468461533,1.0,1,1,1111111111,1,1162
Ideal2_Hard,164,1,1,0.9867115579092303,0.9966444469227453,1.0,1,1,1111111111,1,1163
Ideal2_Hard,165,1,1,0.9867115579842904,0.99664444694189,1.0,1,1,1111111111,1,1164
Ideal2_Hard,166,1,1,0.9867115580030523,0.9966444469466755,1.0,1,1,1111111111,1,1165
Ideal2_Hard,167,1,1,0.9867115580077419,0.9966444469478717,1.0,1,1,1111111111,1,1166
Ideal2_Hard,168,1,1,0.9867115580089143,0.9966444469481707,1.0,1,1,1111111111,1,1167
Ideal2_Hard,169,1,1,0.9867115580092073,0.9966444469482453,1.0,1,1,1111111111,1,1168
Ideal2_Hard,170,1,1,0.9867115580092803,0.9966444469482639,1.0,1,1,1111111111,1,1169
Ideal2_Hard,171,1,1,0.9867115580092986,0.9966444469482687,1.0,1,1,1111111111,1,1170
Ideal2_Hard,172,1,1,0.9867115580093033,0.9966444469482699,1.0,1,1,1111111111,1,1171
Ideal2_Hard,173,1,1,0.9867115580093045,0.9966444469482703,1.0,1,1,1111111111,1,1172
Ideal2_Hard,174,1,1,0.9867115580093049,0.9966444469482703,1.0,1,1,1111111111,1,1173
Ideal2_Hard,175,1,1,0.9867115580093049,0.9966444469482703,1.0,1,1,1111111111,1,1174
Ideal2_Hard,176,1,0,0.9867115580093049,0.948883988498134,1.0,1,0,1111111111,1,1175
Ideal2_Hard,177,1,1,0.9399063087281713,0.9842675096170347,1.0,1,1,1111111110,1,1176
Ideal2_Hard,178,1,1,0.9745821594246941,0.9935220481965271,1.0,1,1,1111111101,1,1177
Ideal2_Hard,179,1,1,0.9836516072325966,0.9958621666141001,1.0,1,1,1111111011,1,1178
Ideal2_Hard,180,0,0,0.985944923281818,0.9460543249323423,1.0,1,0,1111110111,1,1179
Ideal2_Hard,181,0,0,0.9371332384336954,0.7884343041959497,1.0,1,0,1111101110,1,1180
Ideal2_Hard,182,0,0,0.7826656181120307,0.4737676318391589,1.0,0,0,1111011100,1,1181
Ideal2_Hard,183,0,0,0.47429227920237566,0.18403943052608807,0.0,1,1,1110111000,0,1182
Ideal2_Hard,184,0,0,0.19035864191556628,0.05551556050625579,0.0,1,1,1101110000,0,1183
Ideal2_Hard,185,0,0,0.06440524929613067,0.016918544637880468,0.0,1,1,1011100000,0,1184
Ideal2_Hard,186,0,0,0.026580173745122858,0.006780207761527793,0.0,1,1,111000000,0,1185
Ideal2_Hard,187,0,0,0.016644603606297236,0.0042137530889698425,0.0,1,1,1110000000,0,1186
Ideal2_Hard,188,0,0,0.014129478027190445,0.0035702033390210856,0.0,1,1,1100000000,0,1187
Ideal2_Hard,189,0,0,0.013498799272240663,0.0034092150502899898,0.0,1,1,1000000000,0,1188
Ideal2_Hard,190,0,0,0.01334103074928419,0.0033689668046213758,0.0,1,1,0,0,1189
Ideal2_Hard,191,0,0,0.013301587468528948,0.003358905953132856,0.0,1,1,0,0,1190
Ideal2_Hard,192,0,0,0.0132917278340702,0.0033563911366371996,0.0,1,1,0,0,1191
Ideal2_Hard,193,0,0,0.013289263313904457,0.003355762537460551,0.0,1,1,0,0,1192
Ideal2_Hard,194,0,0,0.013288647286711341,0.0033556054142654993,0.0,1,1,0,0,1193
Ideal2_Hard,195,0,1,0.013288493305980191,0.0511162013264594,0.0,1,0,0,0,1194
Ideal2_Hard,196,0,0,0.060093877299930216,0.015732541383625287,0.0,1,1,1,0,1195
Ideal2_Hard,197,0,0,0.025417890555952782,0.006477964789012521,0.0,1,1,10,0,1196
Ideal2_Hard,198,0,0,0.01634840549323227,0.00413783664683346,0.0,1,1,100,0,1197
Ideal2_Hard,199,0,0,0.01405507991389679,0.0035512043238964015,0.0,1,1,1000,0,1198
Ideal2_Hard,200,0,0,0.013480180237418475,0.0034044646572483394,0.0,1,1,10000,0,1199
Ideal2_Hard,201,0,1,0.013336375364103373,0.05129330129712594,0.0,1,0,100000,0,1200
Ideal2_Hard,202,0,1,0.06026743527118342,0.2041575798911074,0.0,1,0,1000001,0,1201
Ideal2_Hard,203,0,0,0.21007442829328524,0.06234075609540655,0.0,0,1,10000011,0,1202
Ideal2_Hard,204,0,0,0.07109394097349842,0.018774552963518768,0.0,1,1,100000110,0,1203
Ideal2_Hard,205,0,0,0.02839906190424839,0.0072542764607720946,0.0,1,1,1000001100,0,1204
Ideal2_Hard,206,0,0,0.017109190931556655,0.004332897004491625,0.0,1,1,11000,0,1205
Ideal2_Hard,207,0,0,0.014246239064401792,0.003600024877381172,0.0,1,1,110000,0,1206
Ideal2_Hard,208,0,0,0.01352802437983355,0.0034166717085871265,0.0,1,1,1100000,0,1207
Ideal2_Hard,209,0,0,0.013348338274415384,0.00337083081105266,0.0,1,1,11000000,0,1208
Ideal2_Hard,210,0,0,0.013303414194831607,0.0033593718854276373,0.0,1,1,110000000,0,1209
Ideal2_Hard,211,0,0,0.013292184447719084,0.003356507600524528,0.0,1,1,1100000000,0,1210
Ideal2_Hard,212,0,0,0.013289377448514038,0.003355791648520327,0.0,1,1,1000000000,0,1211
Ideal2_Hard,213,0,0,0.01328867581554992,0.003355612690795373,0.0,1,1,0,0,1212
Ideal2_Hard,214,0,0,0.013288500436979466,0.003355567958961598,0.0,1,1,0,0,1213
Ideal2_Hard,215,0,0,0.013288456599782367,0.003355556777904053,0.0,1,1,0,0,1214
Ideal2_Hard,216,0,0,0.013288445642345971,0.003355553983114927,0.0,1,1,0,0,1215
Ideal2_Hard,217,0,0,0.013288442903452628,0.0033555532845364476,0.0,1,1,0,0,1216
Ideal2_Hard,218,0,0,0.013288442218845719,0.003355553109921524,0.0,1,1,0,0,1217
Ideal2_Hard,219,0,0,0.013288442047723094,0.0033555530662752165,0.0,1,1,0,0,1218
Ideal2_Hard,220,0,1,0.013288442004949712,0.0511160115545961,0.0,1,0,0,0,1219
Ideal2_Hard,221,0,0,0.06009369132350418,0.0157324903971325,0.0,1,1,1,0,1220
Ideal2_Hard,222,0,0,0.02541784058918985,0.006477951807080071,0.0,1,1,10,0,1221
Ideal2_Hard,223,0,0,0.01634839277093847,0.004137833386805768,0.0,1,1,100,0,1222
Ideal2_Hard,224,0,0,0.01405507671906965,0.00355120350808074,0.0,1,1,1000,0,1223
Ideal2_Hard,225,0,0,0.013480179437919125,0.0034044644532698516,0.0,1,1,10000,0,1224
Ideal2_Hard,226,0,1,0.013336375164204455,0.05129330055786776,0.0,1,0,100000,0,1225
Ideal2_Hard,227,0,1,0.06026743454671041,0.20415757781271374,0.0,1,0,1000001,0,1226
Ideal2_Hard,228,0,0,0.21007442625645947,0.062340755377923524,0.0,0,1,10000011,0,1227
Ideal2_Hard,229,0,1,0.07109394027036506,0.234385578192667,0.0,1,0,100000110,0,1228
Ideal2_Hard,230,0,0,0.23969786662881368,0.07305842879897982,0.0,0,1,1000001101,0,1229
Ideal2_Hard,231,0,0,0.08159726022300022,0.021729090760654806,0.0,0,1,11010,0,1230
Ideal2_Hard,232,0,0,0.03129450894544171,0.008011668151844788,0.0,1,1,110100,0,1231
Ideal2_Hard,233,0,0,0.017851434788807893,0.004523420861601886,0.0,1,1,1101000,0,1232
Ideal2_Hard,234,0,0,0.014432952444369847,0.0036477236778721593,0.0,1,1,11010000,0,1233
Ideal2_Hard,235,0,0,0.013574769204314717,0.0034285991325172043,0.0,1,1,110100000,0,1234
Ideal2_Hard,236,0,1,0.013360027149866859,0.051380763416780245,0.0,1,0,1101000000,0,1235
Ideal2_Hard,237,0,0,0.06035314814844464,0.0158036364458883,0.0,1,1,1010000001,0,1236
Ideal2_Hard,238,0,0,0.025487563716970536,0.006496067632512695,0.0,1,1,100000010,0,1237
Ideal2_Hard,239,0,0,0.01636614627986244,0.004142382700888038,0.0,1,1,1000000100,0,1238
Ideal2_Hard,240,0,1,0.014059535046870276,0.05396209431865421,0.0,1,0,1000,0,1239
Ideal2_Hard,241,0,0,0.06288285243228113,0.016498833386952683,0.0,1,1,10001,0,1240
Ideal2_Hard,242,0,0,0.02616885671921363,0.006673186424353027,0.0,1,1,100010,0,1241
Ideal2_Hard,243,0,1,0.01653972269586597,0.06303132869039077,0.0,1,0,1000100,0,1242
Ideal2_Hard,244,0,0,0.07177070211658296,0.01896344008630038,0.0,1,1,10001001,0,1243
Ideal2_Hard,245,0,0,0.028584171284574373,0.007302596830104004,0.0,1,1,100010010,0,1244
Ideal2_Hard,246,0,1,0.017156544893501924,0.06526691528743968,0.0,1,0,1000100100,0,1245
Ideal2_Hard,247,0,0,0.07396157698169088,0.019576315626863308,0.0,1,1,1001001,0,1246
Ideal2_Hard,248,0,0,0.029184789314326044,0.007459474727315695,0.0,1,1,10010010,0,1247
Ideal2_Hard,249,0,0,0.017310285232769382,0.004384493938702562,0.0,1,1,100100100,0,1248
Ideal2_Hard,250,0,0,0.01429680405992851,0.0036129411487448703,0.0,1,1,1001001000,0,1249
