Subject,Trial,Jar,Bead,Prior,Posterior,Resp,Confidence,Correct,History,Response,Unnamed: 0
Ideal2_Hard,750,1,1,0.9828773790057336,0.9956636575907521,1.0,1,1,1111100111,1,1749
Ideal2_Hard,751,1,0,0.9857503844389371,0.945338263930424,1.0,1,0,1111001111,1,1750
Ideal2_Hard,752,1,1,0.9364314986518154,0.9833122638809683,1.0,1,1,1110011110,1,1751
Ideal2_Hard,753,1,1,0.973646018603349,0.9932786539798557,1.0,1,1,1100111101,1,1752
Ideal2_Hard,754,1,1,0.9834130809002586,0.9958010342967478,1.0,1,1,1001111011,1,1753
Ideal2_Hard,755,1,1,0.9858850136108128,0.9964334975525765,1.0,1,1,11110111,1,1754
Ideal2_Hard,756,1,0,0.986504827601525,0.9481197107486872,1.0,1,0,111101111,1,1755
Ideal2_Hard,757,1,1,0.9391573165337135,0.9840620483216271,1.0,1,1,1111011110,1,1756
Ideal2_Hard,758,1,1,0.9743808073551945,0.9934697265894017,1.0,1,1,1110111101,1,1757
Ideal2_Hard,759,1,0,0.9836003320576137,0.9374773789049917,1.0,1,0,1101111011,1,1758
Ideal2_Hard,760,1,1,0.9287278313268919,0.9811757225220548,1.0,0,1,1011110110,1,1759
Ideal2_Hard,761,1,1,0.9715522080716137,0.9927330045367411,1.0,1,1,111101101,1,1760
Ideal2_Hard,762,1,0,0.9828783444460063,0.9348593263161352,1.0,1,0,1111011011,1,1761
Ideal2_Hard,763,1,1,0.9261621397898124,0.980458349715993,1.0,1,1,1110110110,1,1762
Ideal2_Hard,764,1,1,0.9708491827216731,0.9925494024240041,1.0,1,1,1101101101,1,1763
Ideal2_Hard,765,1,1,0.9826984143755241,0.9956177385399714,1.0,1,1,1011011011,1,1764
Ideal2_Hard,766,1,1,0.985705383769172,0.9963876177286065,1.0,1,1,110110111,1,1765
Ideal2_Hard,767,1,1,0.9864598653740343,0.9965802383183398,1.0,1,1,1101101111,1,1766
Ideal2_Hard,768,1,0,0.9866486335519729,0.9486512616739949,1.0,1,0,1011011111,1,1767
Ideal2_Hard,769,1,1,0.9396782364405151,0.9842049711116134,1.0,1,1,110111110,1,1768
Ideal2_Hard,770,1,1,0.9745208716893812,0.9935061242013143,1.0,1,1,1101111101,1,1769
Ideal2_Hard,771,1,1,0.983636001717288,0.9958581677271722,1.0,1,1,1011111011,1,1770
Ideal2_Hard,772,1,1,0.9859410043726288,0.9964477957754114,1.0,1,1,111110111,1,1771
Ideal2_Hard,773,1,1,0.9865188398599032,0.9965952853372761,1.0,1,1,1111101111,1,1772
Ideal2_Hard,774,1,0,0.9866633796305306,0.9487057926344827,1.0,1,0,1111011111,1,1773
Ideal2_Hard,775,1,1,0.939731676781793,0.98421962671732,1.0,1,1,1110111110,1,1774
Ideal2_Hard,776,1,1,0.9745352341829736,0.9935098560488675,1.0,1,1,1101111101,1,1775
Ideal2_Hard,777,1,1,0.9836396589278902,0.9958591048897114,1.0,1,1,1011111011,1,1776
Ideal2_Hard,778,1,0,0.9859419227919173,0.9460432746022783,1.0,1,0,111110111,1,1777
Ideal2_Hard,779,1,1,0.9371224091102327,0.9835026154292134,1.0,1,1,1111101110,1,1778
Ideal2_Hard,780,1,1,0.9738325631206292,0.9933271828897523,1.0,1,1,1111011101,1,1779
Ideal2_Hard,781,1,1,0.9834606392319571,0.9958132248697388,1.0,1,1,1110111011,1,1780
Ideal2_Hard,782,1,1,0.9858969603723441,0.9964365484694764,1.0,1,1,1101110111,1,1781
Ideal2_Hard,783,1,1,0.9865078175000868,0.9965924731443646,1.0,1,1,1011101111,1,1782
Ideal2_Hard,784,1,1,0.9866606236814773,0.9966314552053732,1.0,1,1,111011111,1,1783
Ideal2_Hard,785,1,1,0.9866988261012657,0.9966411995334943,1.0,1,1,1110111111,1,1784
Ideal2_Hard,786,1,1,0.9867083755428243,0.9966436352306646,1.0,1,1,1101111111,1,1785
Ideal2_Hard,787,1,0,0.9867107625260513,0.9488810458668898,1.0,1,0,1011111111,1,1786
Ideal2_Hard,788,1,1,0.939903424949552,0.9842667190110829,1.0,1,1,111111110,1,1787
Ideal2_Hard,789,1,1,0.9745813846308612,0.993521846896179,1.0,1,1,1111111101,1,1788
Ideal2_Hard,790,1,1,0.9836514099582553,0.9958621160634749,1.0,1,1,1111111011,1,1789
Ideal2_Hard,791,1,1,0.9859448737422054,0.9964487838419487,1.0,1,1,1111110111,1,1790
Ideal2_Hard,792,1,1,0.9865198081651096,0.9965955323838565,1.0,1,1,1111101111,1,1791
Ideal2_Hard,793,1,1,0.9866636217361793,0.9966322199424774,1.0,1,1,1111011111,1,1792
Ideal2_Hard,794,1,1,0.9866995755436277,0.9966413906888408,1.0,1,1,1110111111,1,1793
Ideal2_Hard,795,1,1,0.9867085628750639,0.996643683011599,1.0,1,1,1101111111,1,1794
Ideal2_Hard,796,1,1,0.986710809351367,0.9966442559964684,1.0,1,1,1011111111,1,1795
Ideal2_Hard,797,1,1,0.986711370876539,0.9966443992184303,1.0,1,1,111111111,1,1796
Ideal2_Hard,798,1,1,0.9867115112340618,0.9966444350178387,1.0,1,1,1111111111,1,1797
Ideal2_Hard,799,1,1,0.986711546317482,0.9966444439661696,1.0,1,1,1111111111,1,1798
Ideal2_Hard,800,1,1,0.9867115550868463,0.9966444462028718,1.0,1,1,1111111111,1,1799
Ideal2_Hard,801,1,1,0.9867115572788143,0.9966444467619524,1.0,1,1,1111111111,1,1800
Ideal2_Hard,802,1,0,0.9867115578267134,0.9488839878226946,1.0,1,0,1111111111,1,1801
Ideal2_Hard,803,1,1,0.9399063080662408,0.9842675094355626,1.0,1,1,1111111110,1,1802
Ideal2_Hard,804,1,1,0.9745821592468513,0.9935220481503216,1.0,1,1,1111111101,1,1803
Ideal2_Hard,805,1,1,0.9836516071873153,0.9958621666024968,1.0,1,1,1111111011,1,1804
Ideal2_Hard,806,1,1,0.9859449232704468,0.9964487964892423,1.0,1,1,1111110111,1,1805
Ideal2_Hard,807,1,1,0.9865198205594574,0.9965955355460608,1.0,1,1,1111101111,1,1806
Ideal2_Hard,808,1,1,0.9866636248351396,0.9966322207329517,1.0,1,1,1111011111,1,1807
Ideal2_Hard,809,1,1,0.9866995763182926,0.9966413908864293,1.0,1,1,1110111111,1,1808
Ideal2_Hard,810,1,1,0.9867085630687007,0.9966436830609879,1.0,1,1,1101111111,1,1809
Ideal2_Hard,811,1,1,0.9867108093997681,0.9966442560088137,1.0,1,1,1011111111,1,1810
Ideal2_Hard,812,1,1,0.9867113708886374,0.996644399221516,1.0,1,1,111111111,1,1811
Ideal2_Hard,813,1,0,0.9867115112370858,0.9488838154791673,1.0,1,0,1111111111,1,1812
Ideal2_Hard,814,1,1,0.9399061391695839,0.9842674631315862,1.0,1,1,1111111110,1,1813
Ideal2_Hard,815,1,1,0.9745821138689545,0.9935220363606286,1.0,1,1,1111111101,1,1814
Ideal2_Hard,816,1,0,0.9836515956334161,0.937663680602375,1.0,1,0,1111111011,1,1815
Ideal2_Hard,817,1,1,0.9289104069903276,0.9812266599181962,1.0,1,1,1111110110,1,1816
Ideal2_Hard,818,1,1,0.9716021267198323,0.9927460337696163,1.0,1,1,1111101101,1,1817
Ideal2_Hard,819,1,1,0.982891113094224,0.9956671809907466,1.0,1,1,1111011011,1,1818
Ideal2_Hard,820,1,1,0.9857538373709317,0.9963999946464336,1.0,1,1,1110110111,1,1819
Ideal2_Hard,821,1,0,0.9864719947535049,0.947998412268974,1.0,1,0,1101101111,1,1820
Ideal2_Hard,822,1,1,0.9390384440235944,0.9840294173287832,1.0,1,1,1011011110,1,1821
Ideal2_Hard,823,1,0,0.9743488289822076,0.904726914553382,1.0,1,0,110111101,1,1822
Ideal2_Hard,824,1,1,0.8966323762623144,0.9719863128618798,1.0,1,1,1101111010,1,1823
Ideal2_Hard,825,1,0,0.9625465866046421,0.8653191221969864,1.0,1,0,1011110101,1,1824
Ideal2_Hard,826,1,1,0.8580127397530467,0.9602725960002785,1.0,0,1,111101010,1,1825
Ideal2_Hard,827,1,1,0.9510671440802729,0.9873007272575235,1.0,1,1,1111010101,1,1826
Ideal2_Hard,828,1,0,0.977554712712373,0.9158829452298101,1.0,1,0,1110101011,1,1827
Ideal2_Hard,829,1,1,0.9075652863252139,0.9751699528577065,1.0,0,1,1101010110,1,1828
Ideal2_Hard,830,1,1,0.9656665538005523,0.9911897743950281,1.0,1,1,1010101101,1,1829
Ideal2_Hard,831,1,1,0.9813659789071275,0.995275466940265,1.0,1,1,101011011,1,1830
Ideal2_Hard,832,1,1,0.9853699576014596,0.9963019120123251,1.0,1,1,1010110111,1,1831
Ideal2_Hard,833,1,1,0.9863758737720787,0.996558805996915,1.0,1,1,101101111,1,1832
Ideal2_Hard,834,1,1,0.9866276298769767,0.9966230389898552,1.0,1,1,1011011111,1,1833
Ideal2_Hard,835,1,1,0.9866905782100581,0.9966390957836563,1.0,1,1,110111111,1,1834
Ideal2_Hard,836,1,0,0.9867063138679831,0.9488645897540573,1.0,1,0,1101111111,1,1835
Ideal2_Hard,837,1,1,0.9398872979589761,0.9842622976296967,1.0,1,1,1011111110,1,1836
Ideal2_Hard,838,1,1,0.9745770516771027,0.9935207211405659,1.0,1,1,111111101,1,1837
Ideal2_Hard,839,1,1,0.9836503067177547,0.9958618333629892,1.0,1,1,1111111011,1,1838
Ideal2_Hard,840,1,1,0.9859445966957294,0.9964487130966758,1.0,1,1,1111110111,1,1839
Ideal2_Hard,841,1,1,0.9865197388347423,0.9965955146954061,1.0,1,1,1111101111,1,1840
Ideal2_Hard,842,1,0,0.9866636044014979,0.948706623872836,1.0,1,0,1111011111,1,1841
Ideal2_Hard,843,1,1,0.9397324913953792,0.9842198501093574,1.0,1,1,1110111110,1,1842
Ideal2_Hard,844,1,1,0.9745354531071703,0.9935099129319299,1.0,1,1,1101111101,1,1843
Ideal2_Hard,845,1,1,0.9836397146732913,0.9958591191744656,1.0,1,1,1011111011,1,1844
Ideal2_Hard,846,1,1,0.9859419367909762,0.9964480338745128,1.0,1,1,111110111,1,1845
Ideal2_Hard,847,1,0,0.9865190731970226,0.9481723471705806,1.0,1,0,1111101111,1,1846
Ideal2_Hard,848,1,1,0.939208900227169,0.9840762063608841,1.0,1,1,1111011110,1,1847
Ideal2_Hard,849,1,0,0.9743946822336664,0.9048850727447435,1.0,1,0,1110111101,1,1848
Ideal2_Hard,850,1,0,0.8967873712898486,0.6847597956558497,1.0,0,0,1101111010,1,1849
Ideal2_Hard,851,1,1,0.6810645997427326,0.8951971444151356,1.0,0,1,1011110100,1,1850
Ideal2_Hard,852,1,0,0.8872932015268329,0.6630892142172798,1.0,0,0,111101001,1,1851
Ideal2_Hard,853,1,1,0.6598274299329342,0.8858282959990218,1.0,0,1,1111010010,1,1852
Ideal2_Hard,854,1,1,0.8781117300790413,0.9664620175243094,1.0,0,1,1110100101,1,1853
Ideal2_Hard,855,1,1,0.9571327771738233,0.9889271991266965,1.0,1,1,1101001011,1,1854
Ideal2_Hard,856,1,1,0.9791486551441625,0.9947043476814933,1.0,1,1,1010010111,1,1855
Ideal2_Hard,857,1,1,0.9848102607278634,0.9961588051204302,1.0,1,1,100101111,1,1856
Ideal2_Hard,858,1,1,0.9862356290180216,0.9965230133539335,1.0,1,1,1001011111,1,1857
Ideal2_Hard,859,1,0,0.9865925530868548,0.9484439186198806,1.0,1,0,10111111,1,1858
Ideal2_Hard,860,1,1,0.9394750402474831,0.9841492348707499,1.0,1,1,101111110,1,1859
Ideal2_Hard,861,1,1,0.974466250173335,0.9934919309888446,1.0,1,1,1011111101,1,1860
Ideal2_Hard,862,1,1,0.9836220923690677,0.9958546034003145,1.0,1,1,111111011,1,1861
Ideal2_Hard,863,1,1,0.9859375113323082,0.9964469038018104,1.0,1,1,1111110111,1,1862
Ideal2_Hard,864,1,1,0.9865179657257743,0.9965950623165309,1.0,1,1,1111101111,1,1863
Ideal2_Hard,865,1,1,0.9866631610702004,0.9966321024370534,1.0,1,1,1111011111,1,1864
Ideal2_Hard,866,1,1,0.9866994603883122,0.9966413613169441,1.0,1,1,1110111111,1,1865
Ideal2_Hard,867,1,1,0.9867085340906053,0.9966436756698399,1.0,1,1,1101111111,1,1866
Ideal2_Hard,868,1,0,0.9867108021564431,0.9488811924662987,1.0,1,0,1011111111,1,1867
Ideal2_Hard,869,1,1,0.9399035686169727,0.9842667583984899,1.0,1,1,111111110,1,1868
Ideal2_Hard,870,1,1,0.9745814232305201,0.99352185692482,1.0,1,1,1111111101,1,1869
Ideal2_Hard,871,1,1,0.9836514197863236,0.9958621185818717,1.0,1,1,1111111011,1,1870
Ideal2_Hard,872,1,1,0.9859448762102343,0.9964487844721728,1.0,1,1,1111110111,1,1871
Ideal2_Hard,873,1,1,0.9865198087827294,0.9965955325414315,1.0,1,1,1111101111,1,1872
Ideal2_Hard,874,1,1,0.9866636218906029,0.9966322199818675,1.0,1,1,1111011111,1,1873
Ideal2_Hard,875,1,1,0.9866995755822302,0.9966413906986868,1.0,1,1,1110111111,1,1874
Ideal2_Hard,876,1,1,0.9867085628847132,0.99664368301406,1.0,1,1,1101111111,1,1875
Ideal2_Hard,877,1,0,0.9867108093537788,0.948881219090444,1.0,1,0,1011111111,1,1876
Ideal2_Hard,878,1,1,0.939903594708635,0.9842667655516968,1.0,1,1,111111110,1,1877
Ideal2_Hard,879,1,1,0.9745814302406628,0.9935218587461365,1.0,1,1,1111111101,1,1878
Ideal2_Hard,880,1,1,0.9836514215712138,0.9958621190392416,1.0,1,1,1111111011,1,1879
Ideal2_Hard,881,1,0,0.9859448766584569,0.9460541532244113,1.0,1,0,1111110111,1,1880
Ideal2_Hard,882,1,1,0.9371330701599232,0.9835055510146461,1.0,1,1,1111101110,1,1881
Ideal2_Hard,883,1,1,0.9738354399943531,0.9933279311900332,1.0,1,1,1111011101,1,1882
Ideal2_Hard,884,1,1,0.9834613725662325,0.9958134128375845,1.0,1,1,1110111011,1,1883
Ideal2_Hard,885,1,0,0.9858971445808328,0.9458783862064774,1.0,1,0,1101110111,1,1884
Ideal2_Hard,886,1,1,0.9369608184823478,0.9834581144250335,1.0,1,1,1011101110,1,1885
Ideal2_Hard,887,1,0,0.9737889521365327,0.9027990266413676,1.0,1,0,111011101,1,1886
Ideal2_Hard,888,1,0,0.8947430461085403,0.6800143339319267,1.0,1,0,1110111010,1,1887
Ideal2_Hard,889,1,0,0.6764140472532882,0.34322534573441615,1.0,0,0,1101110100,1,1888
Ideal2_Hard,890,1,1,0.34636083881972785,0.6794444776490456,0.0,1,0,1011101000,0,1889
Ideal2_Hard,891,1,1,0.6758555880960646,0.8929356684293818,1.0,0,0,111010001,0,1890
Ideal2_Hard,892,1,0,0.8850769550607941,0.658162752360338,1.0,1,0,1110100011,1,1891
Ideal2_Hard,893,1,0,0.6549994973131313,0.3218668363235554,1.0,0,1,1101000110,0,1892
Ideal2_Hard,894,1,1,0.3254294995970843,0.6586680027660436,0.0,1,0,1010001100,0,1893
Ideal2_Hard,895,1,1,0.6554946427107227,0.8838674452195016,1.0,0,0,100011001,0,1894
Ideal2_Hard,896,0,0,0.8761900963151116,0.6388880809949044,1.0,1,0,1000110011,1,1895
Ideal2_Hard,897,0,0,0.6361103193750063,0.30411614200915565,1.0,0,0,1100110,1,1896
Ideal2_Hard,898,0,0,0.30803381916897254,0.10014433665920083,0.0,0,1,11001100,0,1897
Ideal2_Hard,899,0,0,0.10814144992601682,0.02942163628695458,0.0,1,1,110011000,0,1898
Ideal2_Hard,900,0,0,0.03883320356121549,0.009999536415149331,0.0,1,1,1100110000,0,1899
Ideal2_Hard,901,0,0,0.019799545686846345,0.005024498512601899,0.0,1,1,1001100000,0,1900
Ideal2_Hard,902,0,0,0.014924008542349858,0.003773235990199999,0.0,1,1,11000000,0,1901
Ideal2_Hard,903,0,0,0.013697771270396,0.003459988415029469,0.0,1,1,110000000,0,1902
Ideal2_Hard,904,0,0,0.01339078864672888,0.003381659477182841,0.0,1,1,1100000000,0,1903
Ideal2_Hard,905,0,0,0.013314026287639185,0.003362078674802872,0.0,1,1,1000000000,0,1904
Ideal2_Hard,906,0,0,0.013294837101306814,0.003357184188000615,0.0,1,1,0,0,1905
Ideal2_Hard,907,0,0,0.013290040504240604,0.003355960766952733,0.0,1,1,0,0,1906
Ideal2_Hard,908,0,0,0.013288841551613677,0.0033556549632346526,0.0,1,1,0,0,1907
Ideal2_Hard,909,0,1,0.013288541863969959,0.05111638095126335,0.0,1,0,0,0,1908
Ideal2_Hard,910,0,0,0.06009405333223808,0.015732589643895366,0.0,1,1,1,0,1909
Ideal2_Hard,911,0,0,0.02541793785101746,0.006477977076808336,0.0,1,1,10,0,1910
Ideal2_Hard,912,0,0,0.01634841753527217,0.004137839732549358,0.0,1,1,100,0,1911
Ideal2_Hard,913,0,0,0.01405508293789837,0.003551205096090875,0.0,1,1,1000,0,1912
Ideal2_Hard,914,0,0,0.013480180994169057,0.0034044648503202156,0.0,1,1,10000,0,1913
Ideal2_Hard,915,0,0,0.01333637555331381,0.003367779366134051,0.0,1,1,100000,0,1914
Ideal2_Hard,916,0,0,0.01330042377881137,0.0033586091383383076,0.0,1,1,1000000,0,1915
Ideal2_Hard,917,0,0,0.013291436955571542,0.0033563169452029457,0.0,1,1,10000000,0,1916
Ideal2_Hard,918,0,0,0.013289190606298887,0.003355743992733757,0.0,1,1,100000000,0,1917
Ideal2_Hard,919,0,0,0.013288629112879083,0.003355600778870745,0.0,1,1,1000000000,0,1918
Ideal2_Hard,920,0,0,0.01328848876329333,0.00335556498148657,0.0,1,1,0,0,1919
Ideal2_Hard,921,0,0,0.013288453681856839,0.003355556033661852,0.0,1,1,0,0,1920
Ideal2_Hard,922,0,0,0.013288444912988615,0.003355553797086013,0.0,1,1,0,0,1921
Ideal2_Hard,923,0,0,0.013288442721144293,0.0033555532380371267,0.0,1,1,0,0,1922
Ideal2_Hard,924,0,0,0.013288442173276384,0.0033555530982986703,0.0,1,1,0,0,1923
Ideal2_Hard,925,0,1,0.013288442036332697,0.0511160116706875,0.0,1,0,0,0,1924
Ideal2_Hard,926,0,0,0.06009369143727375,0.015732490428323066,0.0,1,1,1,0,1925
Ideal2_Hard,927,0,0,0.025417840619756604,0.006477951815021663,0.0,1,1,10,0,1926
Ideal2_Hard,928,0,1,0.01634839277872123,0.06233627727892739,0.0,1,0,100,0,1927
Ideal2_Hard,929,0,0,0.07108955173334884,0.01877332856765004,0.0,1,1,1001,0,1928
Ideal2_Hard,930,0,0,0.028397861996297038,0.007253963285300894,0.0,1,1,10010,0,1929
Ideal2_Hard,931,0,1,0.017108884019594876,0.06509445560460592,0.0,1,0,100100,0,1930
Ideal2_Hard,932,0,1,0.0737925664925138,0.24166993232013143,0.0,1,0,1001001,0,1931
Ideal2_Hard,933,0,0,0.2468365336737288,0.07572856595959346,0.0,0,1,10010011,0,1932
Ideal2_Hard,934,0,1,0.0842139946404016,0.2689164045956133,0.0,1,0,100100110,0,1933
Ideal2_Hard,935,0,0,0.273538076503701,0.08603488102723651,0.0,0,1,1001001101,0,1934
Ideal2_Hard,936,0,0,0.09431418340669179,0.025373345631845373,0.0,0,1,10011010,0,1935
Ideal2_Hard,937,0,0,0.03486587871920847,0.008950520501511738,0.0,1,1,100110100,0,1936
Ideal2_Hard,938,0,1,0.0187715100914815,0.07108303276526706,0.0,1,0,1001101000,0,1937
Ideal2_Hard,939,0,0,0.07966137210996173,0.021180812465015623,0.0,1,1,11010001,0,1938
Ideal2_Hard,940,0,1,0.030757196215715314,0.11263570905038457,0.0,1,0,110100010,0,1939
Ideal2_Hard,941,0,0,0.12038299486937688,0.03308269405924352,0.0,1,1,1101000101,0,1940
Ideal2_Hard,942,0,0,0.04242104017805865,0.01095376254529068,0.0,1,1,1010001010,0,1941
Ideal2_Hard,943,0,0,0.020734687294384865,0.0052655565753619805,0.0,1,1,100010100,0,1942
Ideal2_Hard,944,0,0,0.01516024544385474,0.0038336506748461847,0.0,1,1,1000101000,0,1943
Ideal2_Hard,945,0,0,0.01375697766134926,0.0034750995656591165,0.0,1,1,1010000,0,1944
Ideal2_Hard,946,0,0,0.013405597574345934,0.0033854372506328706,0.0,1,1,10100000,0,1945
Ideal2_Hard,947,0,0,0.013317728505620215,0.0033630229968274815,0.0,1,1,101000000,0,1946
Ideal2_Hard,948,0,0,0.013295762536890932,0.003357420230816853,0.0,1,1,1010000000,0,1947
Ideal2_Hard,949,0,0,0.013290271826200517,0.003356019767776012,0.0,1,1,100000000,0,1948
Ideal2_Hard,950,0,0,0.01328889937242049,0.0033556697109419623,0.0,1,1,1000000000,0,1949
Ideal2_Hard,951,0,0,0.013288556316723122,0.0033555822115762233,0.0,1,1,0,0,1950
Ideal2_Hard,952,0,0,0.0132884705673447,0.0033555603404519575,0.0,1,1,0,0,1951
Ideal2_Hard,953,0,0,0.01328844913364292,0.00335555487360047,0.0,1,1,0,0,1952
Ideal2_Hard,954,1,1,0.01328844377612846,0.05111601810651009,0.0,1,0,0,0,1953
Ideal2_Hard,955,1,1,0.060093697744379886,0.20365893544821753,0.0,1,0,1,0,1954
Ideal2_Hard,956,1,0,0.20958575673925317,0.06216869372464052,0.0,0,1,11,0,1955
Ideal2_Hard,957,1,1,0.0709253198501477,0.23392719584065175,0.0,1,0,110,0,1956
Ideal2_Hard,958,1,1,0.2392486519238387,0.5571223174648815,0.0,0,0,1101,0,1957
Ideal2_Hard,959,1,0,0.5559798711155838,0.2384071503026014,1.0,0,1,11011,0,1958
Ideal2_Hard,960,1,0,0.24363900729654936,0.07452824199567472,0.0,0,1,110110,0,1959
Ideal2_Hard,961,1,1,0.08303767715576121,0.26590924940786237,0.0,1,0,1101100,0,1960
Ideal2_Hard,962,1,1,0.2705910644197051,0.597406044921001,0.0,1,0,11011001,0,1961
Ideal2_Hard,963,1,0,0.595457924022581,0.2689965977584196,1.0,0,0,110110011,1,1962
Ideal2_Hard,964,1,1,0.2736166658032512,0.6010745886645996,0.0,0,1,1101100110,1,1963
Ideal2_Hard,965,1,0,0.5990530968913077,0.2719457173435741,1.0,0,0,1011001101,1,1964
Ideal2_Hard,966,1,1,0.2765068029967026,0.604544888677867,0.0,0,0,110011010,0,1965
Ideal2_Hard,967,1,1,0.6024539909043096,0.85839161000264,1.0,0,1,1100110101,1,1966
Ideal2_Hard,968,1,1,0.8512237778025872,0.9581345014101952,1.0,1,1,1001101011,1,1967
Ideal2_Hard,969,1,1,0.9489718113819914,0.9867352975412268,1.0,1,1,11010111,1,1968
Ideal2_Hard,970,1,0,0.9770005915904022,0.9139403308001739,1.0,1,0,110101111,1,1969
Ideal2_Hard,971,1,1,0.9056615241841703,0.9746196213693065,1.0,1,1,1101011110,1,1970
Ideal2_Hard,972,1,1,0.9651272289419203,0.9910476626267408,1.0,1,1,1010111101,1,1971
Ideal2_Hard,973,1,0,0.981226709374206,0.928910584281905,1.0,1,0,101111011,1,1972
Ideal2_Hard,974,1,1,0.9203323725962669,0.9788174186502508,1.0,1,1,1011110110,1,1973
Ideal2_Hard,975,1,0,0.9692410702772459,0.8873584789944089,1.0,1,0,111101101,1,1974
Ideal2_Hard,976,1,1,0.8796113094145208,0.9669155853332417,1.0,1,1,1111011010,1,1975
Ideal2_Hard,977,1,1,0.957577273626577,0.9890457877447898,1.0,1,1,1110110101,1,1976
Ideal2_Hard,978,1,0,0.979264871989894,0.9219166902301669,1.0,1,0,1101101011,1,1977
Ideal2_Hard,979,1,1,0.9134783564255636,0.9768685615518069,1.0,1,1,1011010110,1,1978
Ideal2_Hard,980,1,1,0.9673311903207709,0.991627661838722,1.0,1,1,110101101,1,1979
Ideal2_Hard,981,1,0,0.9817951086019475,0.9309514959595533,1.0,1,0,1101011011,1,1980
Ideal2_Hard,982,1,1,0.9223324660403622,0.9793821110685191,1.0,1,1,1010110110,1,1981
Ideal2_Hard,983,1,0,0.9697944688471488,0.8892166822547097,1.0,1,0,101101101,1,1982
Ideal2_Hard,984,1,1,0.8814323486096155,0.9674648773414084,1.0,1,1,1011011010,1,1983
Ideal2_Hard,985,1,0,0.9581155797945803,0.8511640425312166,1.0,1,0,110110101,1,1984
Ideal2_Hard,986,1,1,0.8441407616805923,0.9558775181043894,1.0,1,1,1101101010,1,1985
Ideal2_Hard,987,1,1,0.9467599677423016,0.9861364188029726,1.0,1,1,1011010101,1,1986
Ideal2_Hard,988,1,1,0.9764136904269132,0.99399723530697,1.0,1,1,110101011,1,1987
Ideal2_Hard,989,1,1,0.9841172906008305,0.9959814535966591,1.0,1,1,1101010111,1,1988
Ideal2_Hard,990,1,1,0.9860618245247259,0.9964786451851919,1.0,1,1,1010101111,1,1989
Ideal2_Hard,991,1,1,0.986549072281488,0.9966029984536776,1.0,1,1,101011111,1,1990
Ideal2_Hard,992,1,1,0.9866709384846041,0.9966340862677566,1.0,1,1,1010111111,1,1991
Ideal2_Hard,993,1,1,0.9867014045424015,0.9966418571986473,1.0,1,1,101111111,1,1992
Ideal2_Hard,994,1,1,0.9867090200546744,0.9966437996197084,1.0,1,1,1011111111,1,1993
Ideal2_Hard,995,1,1,0.9867109236273142,0.9966442851435695,1.0,1,1,111111111,1,1994
Ideal2_Hard,996,1,1,0.9867113994406982,0.9966444065039683,1.0,1,1,1111111111,1,1995
Ideal2_Hard,997,1,1,0.986711518373889,0.9966444368389138,1.0,1,1,1111111111,1,1996
Ideal2_Hard,998,1,1,0.9867115481021356,0.9966444444213609,1.0,1,1,1111111111,1,1997
Ideal2_Hard,999,1,1,0.9867115555329338,0.9966444463166504,1.0,1,1,1111111111,1,1998
Ideal2_Hard,1000,1,1,0.9867115573903174,0.9966444467903922,1.0,1,1,1111111111,1,1999
