StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q18,DASS21_1,DASS21_2,DASS21_3,DASS21_4,DASS21_5,DASS21_6,DASS21_7,DASS21_8,DASS21_9,DASS21_10,DASS21_11,DASS21_12,DASS21_13,DASS21_14,DASS21_15,DASS21_16,DASS21_17,DASS21_18,DASS21_19,DASS21_20,DASS21_21,NCS18_1,NCS18_2,NCS18_3,NCS18_4,NCS18_5,NCS18_6,NCS18_7,NCS18_8,NCS18_9,NCS18_10,NCS18_11,NCS18_12,NCS18_13,NCS18_14,NCS18_15,NCS18_16,NCS18_17,NCS18_18,SSMS43_1,SSMS43_2,SSMS43_3,SSMS43_4,SSMS43_5,SSMS43_6,SSMS43_7,SSMS43_8,SSMS43_9,SSMS43_10,SSMS43_11,SSMS43_12,SSMS43_13,SSMS43_14,SSMS43_15,SSMS43_16,SSMS43_17,SSMS43_18,SSMS43_19,SSMS43_20,SSMS43_21,SSMS43_22,SSMS43_23,SSMS43_24,SSMS43_25,SSMS43_26,SSMS43_27,SSMS43_28,SSMS43_29,SSMS43_30,SSMS43_31,SSMS43_32,SSMS43_33,SSMS43_34,SSMS43_35,SSMS43_36,SSMS43_37,SSMS43_38,SSMS43_39,SSMS43_40,SSMS43_41,SSMS43_42,SSMS43_43,SSMS43_44,UPPS-P20_1,UPPS-P20_2,UPPS-P20_3,UPPS-P20_4,UPPS-P20_5,UPPS-P20_6,UPPS-P20_7,UPPS-P20_8,UPPS-P20_9,UPPS-P20_10,UPPS-P20_11,UPPS-P20_12,UPPS-P20_13,UPPS-P20_14,UPPS-P20_15,UPPS-P20_16,UPPS-P20_17,UPPS-P20_18,UPPS-P20_19,UPPS-P20_20,AUDIT_1,AUDIT_2,AUDIT_3,AUDIT_4,AUDIT_5,AUDIT_6,AUDIT_7,AUDIT_8,AUDIT continued_1,AUDIT continued_2,LSAS24#1_1,LSAS24#1_2,LSAS24#1_3,LSAS24#1_4,LSAS24#1_5,LSAS24#1_6,LSAS24#1_7,LSAS24#1_8,LSAS24#1_9,LSAS24#1_10,LSAS24#1_11,LSAS24#1_12,LSAS24#1_13,LSAS24#1_14,LSAS24#1_15,LSAS24#1_16,LSAS24#1_17,LSAS24#1_18,LSAS24#1_19,LSAS24#1_20,LSAS24#1_21,LSAS24#1_22,LSAS24#1_23,LSAS24#1_24,LSAS24#2_1,LSAS24#2_2,LSAS24#2_3,LSAS24#2_4,LSAS24#2_5,LSAS24#2_6,LSAS24#2_7,LSAS24#2_8,LSAS24#2_9,LSAS24#2_10,LSAS24#2_11,LSAS24#2_12,LSAS24#2_13,LSAS24#2_14,LSAS24#2_15,LSAS24#2_16,LSAS24#2_17,LSAS24#2_18,LSAS24#2_19,LSAS24#2_20,LSAS24#2_21,LSAS24#2_22,LSAS24#2_23,LSAS24#2_24,OCI-R18_1,OCI-R18_2,OCI-R18_3,OCI-R18_4,OCI-R18_5,OCI-R18_6,OCI-R18_7,OCI-R18_8,OCI-R18_9,OCI-R18_10,OCI-R18_11,OCI-R18_12,OCI-R18_13,OCI-R18_14,OCI-R18_15,OCI-R18_16,OCI-R18_17,OCI-R18_18,AES_1,AES_2,AES_3,AES_4,AES_5,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q14_7,Q14_8,Q14_9,Q14_10,Q14_11,Q14_12,Q14_13,EAT26_1,EAT26_2,EAT26_3,EAT26_4,EAT26_5,EAT26_6,EAT26_7,EAT26_8,EAT26_9,EAT26_10,EAT26_11,EAT26_12,EAT26_13,EAT26_14,EAT26_15,EAT26_16,EAT26_17,EAT26_18,EAT26_19,EAT26_20,EAT26_21,EAT26_22,EAT26_23,EAT26_24,EAT26_25,EAT26_26,EAT26_27
The rating scale is as follows:-4: Very strongly disagree-3: Strongly disagree-2: Moderately disagree-1: Slightly disagree0: Neither agree nor disagree1: Slightly agree2: Moderately agree3: Strongly agree4: Very strongly agree - 18.	I usually end up deliberating about issues even when they do not affect me personally.","For each statement, please indicate whether or not it applies to you. - 1.	When in the dark do you often see shapes and forms even though there is nothing there?","For each statement, please indicate whether or not it applies to you. - 2.	Are your thoughts sometimes so strong that you can almost hear them?","For each statement, please indicate whether or not it applies to you. - 3.	Have you ever thought that you had special, almost magical powers?","For each statement, please indicate whether or not it applies to you. - 4.	Have you sometimes sensed an evil presence around you, even though you could not see it?","For each statement, please indicate whether or not it applies to you. - 5.	Do you think that you could learn to read other's minds if you wanted to?","For each statement, please indicate whether or not it applies to you. - 6.	When you look in the mirror does your face sometimes seem quite different from usual?","For each statement, please indicate whether or not it applies to you. - 7.	Do ideas and insights sometimes come to you so fast that you cannot express them all?","For each statement, please indicate whether or not it applies to you. - 8.	Can some people make you aware of them just by thinking about you?","For each statement, please indicate whether or not it applies to you. - 9.	Does a passing thought ever seem so real it frightens you?","For each statement, please indicate whether or not it applies to you. - 10.	Do you feel that your accidents are caused by mysterious forces?","For each statement, please indicate whether or not it applies to you. - 11.	Do you ever have a sense of vague danger or sudden dread for reasons that you do not understand?","For each statement, please indicate whether or not it applies to you. - 12.	Does your sense of smell sometimes become unusually strong?","For each statement, please indicate whether or not it applies to you. - 13.	Are you easily confused if too much happens at the same time?","For each statement, please indicate whether or not it applies to you. - 14.	Do you frequently have difficulty in starting to do things?","For each statement, please indicate whether or not it applies to you. - 15.	Are you a person whose mood goes up and down easily?","For each statement, please indicate whether or not it applies to you. - 16.	Do you dread going into a room by yourself where other people have already gathered and are talking?","For each statement, please indicate whether or not it applies to you. - 17.	Do you find it difficult to keep interested in the same thing for a long time?","For each statement, please indicate whether or not it applies to you. - 18.	Do you often have difficulties in controlling your thoughts?","For each statement, please indicate whether or not it applies to you. - 19.	Are you easily distracted from work by daydreams?","For each statement, please indicate whether or not it applies to you. - 20.	Do you ever feel that your speech is difficult to understand because the words are all mixed up and don't make sense?","For each statement, please indicate whether or not it applies to you. - 21.	Are you easily distracted when you read or talk to someone?","For each statement, please indicate whether or not it applies to you. - 22.	Is it hard for you to make decisions?","For each statement, please indicate whether or not it applies to you. - 23.	When in a crowded room, do you often have difficulty in following a conversation?'","For each statement, please indicate whether or not it applies to you. - 24.	Are there very few things that you have ever enjoyed doing?","For each statement, please indicate whether or not it applies to you. - 25.	Are you much too independent to get involved with other people?","For each statement, please indicate whether or not it applies to you. - 26.	Do you love having your back massaged?","For each statement, please indicate whether or not it applies to you. - 27.	Do you find the bright lights of a city exciting to look at?","For each statement, please indicate whether or not it applies to you. - 28.	Do you feel very close to your friends?","For each statement, please indicate whether or not it applies to you. - 29.	Has dancing or the idea of it always seemed dull to you?","For each statement, please indicate whether or not it applies to you. - 30.	Do you like mixing with people?","For each statement, please indicate whether or not it applies to you. - 31.	Is trying new foods something you have always enjoyed?","For each statement, please indicate whether or not it applies to you. - 32.	Have you often felt uncomfortable when your friends touch you?","For each statement, please indicate whether or not it applies to you. - 33.	Do you prefer watching television to going out with people?","For each statement, please indicate whether or not it applies to you. - 34.	Do you consider yourself to be pretty much an average sort of person?","For each statement, please indicate whether or not it applies to you. - 35.	Would you like other people to be afraid of you?","For each statement, please indicate whether or not it applies to you. - 36.	Do you often feel the impulse to spend money which you know you can't afford?","For each statement, please indicate whether or not it applies to you. - 37.	Are you usually in an average kind of mood, not too high and not too low?","For each statement, please indicate whether or not it applies to you. - Q. Thank you for paying attention during this survey. You are approximately half way done! Please select ‘Yes’ for this item.","For each statement, please indicate whether or not it applies to you. - 38.	Do you at times have an urge to do something harmful or shocking?","For each statement, please indicate whether or not it applies to you. - 39.	Do you stop to think things over before doing anything?","For each statement, please indicate whether or not it applies to you. - 40.	Do you often overindulge in alcohol or food?","For each statement, please indicate whether or not it applies to you. - 41. Do you ever have the urge to break or smash things?","For each statement, please indicate whether or not it applies to you. - 42.	Have you ever felt the urge to injure yourself?","For each statement, please indicate whether or not it applies to you. - 43.	Do you often feel like doing the opposite of what other people suggest even though you know they are right?","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 1. When I feel bad, I will often do things I later regret in order to make myself feel better now.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 2. I generally like to see things through to the end.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 3. When I am in a great mood, I tend to get into situations that could cause me problems.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 4. My thinking is usually careful and purposeful.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 5. I quite enjoy taking risks.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 6. Sometimes when I feel bad, I can’t seem to stop what I am doing even though it is making me feel worse.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 7. Unfinished tasks really bother me.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 8. I tend to lose control when I am in a great mood.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 9. I like to stop and think things over before I do them.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 10. I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 11. When I am upset I often act without thinking.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 12. Once I get going on something I hate to stop.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 13. Others are shocked or worried about the things I do when I am feeling very excited.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 14. I tend to value and follow a rational, ""sensible"" approach to things.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 15. I would like to learn to fly an airplane.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 16. When I feel rejected, I will often say things that I later regret.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 17. I finish what I start.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 18. I tend to act without thinking when I am really excited.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 19. I usually think carefully before doing anything.","Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. - 20. I would enjoy the sensation of skiing very fast down a high mountain slope.",Please indicate which option best describes your answer to each question. - 1.	How often do you have a drink containing alcohol?,Please indicate which option best describes your answer to each question. - 2.	How many drinks containing alcohol do you have on a typical day when you are drinking?,Please indicate which option best describes your answer to each question. - 3.	How often do you have six or more drinks on one occasion?,Please indicate which option best describes your answer to each question. - 4.	How often during the last year have you found that you were not able to stop drinking once you had started?,Please indicate which option best describes your answer to each question. - 5.	How often during the last year have you failed to do what was normally expected from you because of drinking?,Please indicate which option best describes your answer to each question. - 6.	How often during the last year have you needed a first drink in the morning to get yourself going after a heavy drinking session?,Please indicate which option best describes your answer to each question. - 7.	How often during the last year have you had a feeling of guilt or remorse after drinking?,Please indicate which option best describes your answer to each question. - 8.	How often during the last year have you been unable to remember what happened the night before because you had been drinking?,AUDIT continued - 9. Have you or someone else been injured because of your drinking?,"AUDIT continued - 10. Has a relative, friend, doctor, or other health care worker been concerned about your drinking or suggested you cut down?",Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 1. Telephoning in public.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 2. Participating in small groups.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 3. Eating in public places.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 4. Drinking with others in public places.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 5. Talking to people in authority.,"Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 6. Acting, performing or giving a talk in front of an audience.",Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 7. Going to a party.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 8. Working while being observed.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 9. Writing while being observed.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 10. Calling someone you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 11. Talking with people you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 12. Meeting strangers.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 13. Urinating in a public bathroom.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 14. Entering a room when others are already seated.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 15. Being the center of attention.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 16. Speaking up at a meeting.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 17. Taking a test.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 18. Expressing a disagreement or disapproval to people you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 19. Looking at people you don’t know very well in the eyes.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 20. Giving a report to a group.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 21. Trying to pick up someone.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 22. Returning goods to a store.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 23. Giving a party.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Fear or Anxiety - 24. Resisting a high pressure salesperson.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 1. Telephoning in public.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 2. Participating in small groups.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 3. Eating in public places.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 4. Drinking with others in public places.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 5. Talking to people in authority.,"Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 6. Acting, performing or giving a talk in front of an audience.",Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 7. Going to a party.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 8. Working while being observed.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 9. Writing while being observed.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 10. Calling someone you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 11. Talking with people you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 12. Meeting strangers.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 13. Urinating in a public bathroom.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 14. Entering a room when others are already seated.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 15. Being the center of attention.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 16. Speaking up at a meeting.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 17. Taking a test.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 18. Expressing a disagreement or disapproval to people you don’t know very well.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 19. Looking at people you don’t know very well in the eyes.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 20. Giving a report to a group.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 21. Trying to pick up someone.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 22. Returning goods to a store.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 23. Giving a party.,Please fill out the questionnaire with the most suitable option listed below. Base your answers o... - Avoidance - 24. Resisting a high pressure salesperson.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 1.	I have saved up so many things that they get in the way.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 2.	I check things more often than necessary.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 3.	I get upset if objects are not arranged properly.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 4.	I feel compelled to count while I am doing things.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 5.	I find it difficult to touch an object when I know it has been touched by strangers or certain people.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 6.	I find it difficult to control my own thoughts.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 7.	I collect things I don’t need.,"The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 8.	I repeatedly check doors, windows, drawers, etc.",The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 9.	I get upset if others change the way I have arranged things.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 10.	I feel I have to repeat certain numbers.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 11.	I sometimes have to wash or clean myself simply because I feel contaminated.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 12.	I am upset by unpleasant thoughts that come into my mind against my will.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 13.	I avoid throwing things away because I am afraid I might need them later.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes 