StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q18,DASS21_1,DASS21_2,DASS21_3,DASS21_4,DASS21_5,DASS21_6,DASS21_7,DASS21_8,DASS21_9,DASS21_10,DASS21_11,DASS21_12,DASS21_13,DASS21_14,DASS21_15,DASS21_16,DASS21_17,DASS21_18,DASS21_19,DASS21_20,DASS21_21,NCS18_1,NCS18_2,NCS18_3,NCS18_4,NCS18_5,NCS18_6,NCS18_7,NCS18_8,NCS18_9,NCS18_10,NCS18_11,NCS18_12,NCS18_13,NCS18_14,NCS18_15,NCS18_16,NCS18_17,NCS18_18,SSMS43_1,SSMS43_2,SSMS43_3,SSMS43_4,SSMS43_5,SSMS43_6,SSMS43_7,SSMS43_8,SSMS43_9,SSMS43_10,SSMS43_11,SSMS43_12,SSMS43_13,SSMS43_14,SSMS43_15,SSMS43_16,SSMS43_17,SSMS43_18,SSMS43_19,SSMS43_20,SSMS43_21,SSMS43_22,SSMS43_23,SSMS43_24,SSMS43_25,SSMS43_26,SSMS43_27,SSMS43_28,SSMS43_29,SSMS43_30,SSMS43_31,SSMS43_32,SSMS43_33,SSMS43_34,SSMS43_35,SSMS43_36,SSMS43_37,SSMS43_38,SSMS43_39,SSMS43_40,SSMS43_41,SSMS43_42,SSMS43_43,SSMS43_44,UPPS-P20_1,UPPS-P20_2,UPPS-P20_3,UPPS-P20_4,UPPS-P20_5,UPPS-P20_6,UPPS-P20_7,UPPS-P20_8,UPPS-P20_9,UPPS-P20_10,UPPS-P20_11,UPPS-P20_12,UPPS-P20_13,UPPS-P20_14,UPPS-P20_15,UPPS-P20_16,UPPS-P20_17,UPPS-P20_18,UPPS-P20_19,UPPS-P20_20,AUDIT_1,AUDIT_2,AUDIT_3,AUDIT_4,AUDIT_5,AUDIT_6,AUDIT_7,AUDIT_8,AUDIT continued_1,AUDIT continued_2,LSAS24#1_1,LSAS24#1_2,LSAS24#1_3,LSAS24#1_4,LSAS24#1_5,LSAS24#1_6,LSAS24#1_7,LSAS24#1_8,LSAS24#1_9,LSAS24#1_10,LSAS24#1_11,LSAS24#1_12,LSAS24#1_13,LSAS24#1_14,LSAS24#1_15,LSAS24#1_16,LSAS24#1_17,LSAS24#1_18,LSAS24#1_19,LSAS24#1_20,LSAS24#1_21,LSAS24#1_22,LSAS24#1_23,LSAS24#1_24,LSAS24#2_1,LSAS24#2_2,LSAS24#2_3,LSAS24#2_4,LSAS24#2_5,LSAS24#2_6,LSAS24#2_7,LSAS24#2_8,LSAS24#2_9,LSAS24#2_10,LSAS24#2_11,LSAS24#2_12,LSAS24#2_13,LSAS24#2_14,LSAS24#2_15,LSAS24#2_16,LSAS24#2_17,LSAS24#2_18,LSAS24#2_19,LSAS24#2_20,LSAS24#2_21,LSAS24#2_22,LSAS24#2_23,LSAS24#2_24,OCI-R18_1,OCI-R18_2,OCI-R18_3,OCI-R18_4,OCI-R18_5,OCI-R18_6,OCI-R18_7,OCI-R18_8,OCI-R18_9,OCI-R18_10,OCI-R18_11,OCI-R18_12,OCI-R18_13,OCI-R18_14,OCI-R18_15,OCI-R18_16,OCI-R18_17,OCI-R18_18,AES_1,AES_2,AES_3,AES_4,AES_5,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q14_7,Q14_8,Q14_9,Q14_10,Q14_11,Q14_12,Q14_13,EAT26_1,EAT26_2,EAT26_3,EAT26_4,EAT26_5,EAT26_6,EAT26_7,EAT26_8,EAT26_9,EAT26_10,EAT26_11,EAT26_12,EAT26_13,EAT26_14,EAT26_15,EAT26_16,EAT26_17,EAT26_18,EAT26_19,EAT26_20,EAT26_21,EAT26_22,EAT26_23,EAT26_24,EAT26_25,EAT26_26,EAT26_27
HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 14.	I repeatedly check gas and water taps and light switches after turning them off.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 15.	I need things to be arranged in a particular way.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 16.	I feel that there are good and bad numbers.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 17.	I wash my hands more often and longer than necessary.,The following statements refer to experiences that many people have in their everyday lives. Circle the number that best describes HOW MUCH that experience has DISTRESSED or BOTHERED you during the PAST MONTH. - 18.	I frequently get nasty thoughts and have difficulty in getting rid of them.,"For each question, please select the answer that best describes your thoughts, feelings, and actions during the past 4 weeks. - 1.	I am interested in things.","For each question, please select the answer that best describes your thoughts, feelings, and actions during the past 4 weeks. - 2.	I get things done during the day.","For each question, please select the answer that best describes your thoughts, feelings, and actions during the past 4 weeks. - 3.	I have friends.","For each question, please select the answer that best describes your thoughts, feelings, and actions during the past 4 weeks. - 4.	I am interested in having new experiences.","For each question, please select the answer that best describes your thoughts, feelings, and actions during the past 4 weeks. - 5.	I am interested in learning new things.",Q14 - 6.	I put little effort into anything.,Q14 - 7.	I approach life with intensity.,Q14 - 8.	Seeing a job through to the end is important to me.,Q14 - 9.	I spend time doing things that interest me.,Q14 - 10.	Someone has to tell me what to do each day.,Q14 - 11.	I am less concerned about her/his problems than I should be.,Q14 - 12.	Getting things started on my own is important to me.,Q14 - 13.	Getting together with friends is important to me.,"Q14 - 14.	When something good happens, I get excited.",Q14 - 15.	I has an accurate understanding of my problems.,Q14 - 16.	Getting things done during the day is important to me.,Q14 - 17.	I have initiative.,Q14 - 18.	I have motivation.,"Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 1. Am terrified about being overweight.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 2. Avoid eating when I am hungry.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 3. Find myself preoccupied with food.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 4. Have gone on eating binges where I feel that I may not be able to stop.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 5. Cut my food into small pieces.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 6. Aware of the calorie content of foods that I eat.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 7. Particularly avoid food with a high carbohydrate content (i.e. bread, rice, potatoes, etc.)","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 8. Feel that others would prefer if I ate more.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 9. Vomit after I have eaten.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 10. Feel extremely guilty after eating.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 11. Am preoccupied with a desire to be thinner.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 12. Think about burning up calories when I exercise.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 13. Other people think that I am too thin.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 14. Am preoccupied with the thought of having fat on my body.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 15. Take longer than others to eat my meals.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 16. Avoid foods with sugar in them.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 17. Eat diet foods.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - Q. Thank you for paying attention during this survey. You are almost done! Please select 'Always' for this item.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 18. Feel that food controls my life.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 19. Display self-control around food.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 20. Feel that others pressure me to eat.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 21. Give too much time and thought to food.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 22. Feel uncomfortable after eating sweets.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 23. Engage in dieting behavior.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 24. Like my stomach to be empty.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 25. Have the impulse to vomit after meals.","Please fill out the below questions as accurately, honestly and completelyas possible. There are no right or wrong answers. - 26. Enjoy trying new rich foods."
"{""ImportId"":""startDate"",""timeZone"":""America/New_York""}","{""ImportId"":""endDate"",""timeZone"":""America/New_York""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/New_York""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID20_TEXT""}","{""ImportId"":""QID3_1""}","{""ImportId"":""QID3_2""}","{""ImportId"":""QID3_3""}","{""ImportId"":""QID3_4""}","{""ImportId"":""QID3_6""}","{""ImportId"":""QID3_7""}","{""ImportId"":""QID3_8""}","{""ImportId"":""QID3_9""}","{""ImportId"":""QID3_10""}","{""ImportId"":""QID3_12""}","{""ImportId"":""QID3_13""}","{""ImportId"":""QID3_14""}","{""ImportId"":""QID3_15""}","{""ImportId"":""QID3_16""}","{""ImportId"":""QID3_18""}","{""ImportId"":""QID3_19""}","{""ImportId"":""QID3_20""}","{""ImportId"":""QID3_21""}","{""ImportId"":""QID3_22""}","{""ImportId"":""QID3_24""}","{""ImportId"":""QID3_25""}","{""ImportId"":""QID18_1""}","{""ImportId"":""QID18_2""}","{""ImportId"":""QID18_3""}","{""ImportId"":""QID18_4""}","{""ImportId"":""QID18_5""}","{""ImportId"":""QID18_6""}","{""ImportId"":""QID18_7""}","{""ImportId"":""QID18_8""}","{""ImportId"":""QID18_9""}","{""ImportId"":""QID18_10""}","{""ImportId"":""QID18_11""}","{""ImportId"":""QID18_12""}","{""ImportId"":""QID18_13""}","{""ImportId"":""QID18_14""}","{""ImportId"":""QID18_15""}","{""ImportId"":""QID18_16""}","{""ImportId"":""QID18_17""}","{""ImportId"":""QID18_18""}","{""ImportId"":""QID4_1""}","{""ImportId"":""QID4_2""}","{""ImportId"":""QID4_3""}","{""ImportId"":""QID4_4""}","{""ImportId"":""QID4_5""}","{""ImportId"":""QID4_6""}","{""ImportId"":""QID4_7""}","{""ImportId"":""QID4_8""}","{""ImportId"":""QID4_9""}","{""ImportId"":""QID4_10""}","{""ImportId"":""QID4_11""}","{""ImportId"":""QID4_12""}","{""ImportId"":""QID4_13""}","{""ImportId"":""QID4_14""}","{""ImportId"":""QID4_15""}","{""ImportId"":""QID4_16""}","{""ImportId"":""QID4_17""}","{""ImportId"":""QID4_18""}","{""ImportId"":""QID4_19""}","{""ImportId"":""QID4_20""}","{""ImportId"":""QID4_21""}","{""ImportId"":""QID4_22""}","{""ImportId"":""QID4_23""}","{""ImportId"":""QID4_24""}","{""ImportId"":""QID4_25""}","{""ImportId"":""QID4_26""}","{""ImportId"":""QID4_27""}","{""ImportId"":""QID4_28""}","{""ImportId"":""QID4_29""}","{""ImportId"":""QID4_30""}","{""ImportId"":""QID4_31""}","{""ImportId"":""QID4_32""}","{""ImportId"":""QID4_33""}","{""ImportId"":""QID4_34""}","{""ImportId"":""QID4_35""}","{""ImportId"":""QID4_36""}","{""ImportId"":""QID4_37""}","{""ImportId"":""QID4_38""}","{""ImportId"":""QID4_39""}","{""ImportId"":""QID4_40""}","{""ImportId"":""QID4_41""}","{""ImportId"":""QID4_42""}","{""ImportId"":""QID4_43""}","{""ImportId"":""QID4_44""}","{""ImportId"":""QID7_1""}","{""ImportId"":""QID7_2""}","{""ImportId"":""QID7_3""}","{""ImportId"":""QID7_4""}","{""ImportId"":""QID7_5""}","{""ImportId"":""QID7_6""}","{""ImportId"":""QID7_7""}","{""ImportId"":""QID7_8""}","{""ImportId"":""QID7_9""}","{""ImportId"":""QID7_10""}","{""ImportId"":""QID7_11""}","{""ImportId"":""QID7_12""}","{""ImportId"":""QID7_13""}","{""ImportId"":""QID7_14""}","{""ImportId"":""QID7_15""}","{""ImportId"":""QID7_16""}","{""ImportId"":""QID7_17""}","{""ImportId"":""QID7_18""}","{""ImportId"":""QID7_19""}","{""ImportId"":""QID7_20""}","{""ImportId"":""QID8_1""}","{""ImportId"":""QID8_2""}","{""ImportId"":""QID8_3""}","{""ImportId"":""QID8_4""}","{""ImportId"":""QID8_5""}","{""ImportId"":""QID8_6""}","{""ImportId"":""QID8_7""}","{""ImportId"":""QID8_8""}","{""ImportId"":""QID10_1""}","{""ImportId"":""QID10_2""}","{""ImportId"":""QID13#1_1""}","{""ImportId"":""QID13#1_2""}","{""ImportId"":""QID13#1_3""}","{""ImportId"":""QID13#1_4""}","{""ImportId"":""QID13#1_5""}","{""ImportId"":""QID13#1_6""}","{""ImportId"":""QID13#1_7""}","{""ImportId"":""QID13#1_8""}","{""ImportId"":""QID13#1_9""}","{""ImportId"":""QID13#1_10""}","{""ImportId"":""QID13#1_11""}","{""ImportId"":""QID13#1_12""}","{""ImportId"":""QID13#1_13""}","{""ImportId"":""QID13#1_14""}","{""ImportId"":""QID13#1_15""}","{""ImportId"":""QID13#1_16""}","{""ImportId"":""QID13#1_17""}","{""ImportId"":""QID13#1_18""}","{""ImportId"":""QID13#1_20""}","{""ImportId"":""QID13#1_21""}","{""ImportId"":""QID13#1_22""}","{""ImportId"":""QID13#1_23""}","{""ImportId"":""QID13#1_24""}","{""ImportId"":""QID13#1_25""}","{""ImportId"":""QID13#2_1""}","{""ImportId"":""QID13#2_2""}","{""ImportId"":""QID13#2_3""}","{""ImportId"":""QID13#2_4""}","{""ImportId"":""QID13#2_5""}","{""ImportId"":""QID13#2_6""}","{""ImportId"":""QID13#2_7""}","{""ImportId"":""QID13#2_8""}","{""ImportId"":""QID13#2_9""}","{""ImportId"":""QID13#2_10""}","{""ImportId"":""QID13#2_11""}","{""ImportId"":""QID13#2_12""}","{""ImportId"":""QID13#2_13""}","{""ImportId"":""QID13#2_14""}","{""ImportId"":""QID13#2_15""}","{""ImportId"":""QID13#2_16""}","{""ImportId"":""QID13#2_17""}","{""ImportId"":""QID13#2_18""}","{""ImportId"":""QID13#2_20""}","{""ImportId"":""QID13#2_21""}","{""ImportId"":""QID13#2_22""}","{""ImportId"":""QID13#2_23""}","{""ImportId"":""QID13#2_24""}","{""ImportId"":""QID13#2_25""}","{""ImportId"":""QID14_1""}","{""ImportId"":""QID14_2""}","{""ImportId"":""QID14_3""}","{""ImportId"":""QID14_4""}","{""ImportId"":""QID14_5""}","{""ImportId"":""QID14_6""}","{""ImportId"":""QID14_7""}","{""ImportId"":""QID14_8""}","{""ImportId"":""QID14_9""}","{""ImportId"":""QID14_10""}","{""ImportId"":""QID14_11""}","{""ImportId"":""QID14_12""}","{""ImportId"":""QID14_13""}","{""ImportId"":""QID14_14""}","{""ImportId"":""QID14_15""}","{""ImportId"":""QID14_16""}","{""ImportId"":""QID14_17""}","{""ImportId"":""QID14_18""}","{""ImportId"":""QID15_1""}","{""ImportId"":""QID15_2""}","{""ImportId"":""QID15_3""}","{""ImportId"":""QID15_4""}","{""ImportId"":""QID15_5""}","{""ImportId"":""QID16_1""}","{""ImportId"":""QID16_2""}","{""ImportId"":""QID16_3""}","{""ImportId"":""QID16_4""}","{""ImportId"":""QID16_5""}","{""ImportId"":""QID16_6""}","{""ImportId"":""QID16_7""}","{""ImportId"":""QID16_8""}","{""ImportId"":""QID16_9""}","{""ImportId"":""QID16_10""}","{""ImportId"":""QID16_11""}","{""ImportId"":""QID16_12""}","{""ImportId"":""QID16_13""}","{""ImportId"":""QID17_1""}","{""ImportId"":""QID17_2""}","{""ImportId"":""QID17_3""}","{""ImportId"":""QID17_4""}","{""ImportId"":""QID17_5""}","{""ImportId"":""QID17_6""}","{""ImportId"":""QID17_7""}","{""ImportId"":""QID17_8""}","{""ImportId"":""QID17_9""}","{""ImportId"":""QID17_10""}","{""ImportId"":""QID17_11""}","{""ImportId"":""QID17_12""}","{""ImportId"":""QID17_13""}","{""ImportId"":""QID17_14""}","{""ImportId"":""QID17_15""}","{""ImportId"":""QID17_16""}","{""ImportId"":""QID17_17""}","{""ImportId"":""QID17_18""}","{""ImportId"":""QID17_19""}","{""ImportId"":""QID17_20""}","{""ImportId"":""QID17_21""}","{""ImportId"":""QID17_22""}","{""ImportId"":""QID17_23""}","{""ImportId"":""QID17_24""}","{""ImportId"":""QID17_25""}","{""ImportId"":""QID17_26""}","{""ImportId"":""QID17_27""}"
2021-06-28 12:59:40,2021-06-28 13:32:58,IP Address,181.73.64.243,100,1997,True,2021-06-28 13:32:58,R_PzkmX9dMG5Cot21,,,,,-33.5001983642578125,-70.56829833984375,anonymous,EN,"5e9d28cb23881d258d89cee9   ",0,1,0,0,2,3,0,2,3,3,1,1,1,0,1,1,0,1,0,1,2,2,2,-1,-1,-1,1,-1,1,-1,2,1,-1,1,1,2,-1,3,3,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Disagree Strongly,Disagree Somewhat,Agree Strongly,Disagree Strongly,Agree Somewhat,Disagree Strongly,Agree Somewhat,Agree Somewhat,Disagree Strongly,Agree Somewhat,Agree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Strongly,Disagree Somewhat,Agree Somewhat,Agree Somewhat,Agree Somewhat,Disagree Strongly,Agree Somewhat,Never,1 or 2,Never,Never,Never,Never,Never,Never,No,No,Severe,Moderate,Mild,Mild,Moderate,Severe,Severe,Mild,Moderate,Moderate,Moderate,Severe,Mild,Moderate,Severe,Moderate,Mild,Moderate,None,Moderate,Severe,Mild,Severe,Mild,Usually (67-100%),Often (33-67%),Occasionally (1-33%),Occasionally (1-33%),Often (33-67%),Often (33-67%),Usually (67-100%),Occasionally (1-33%),Usually (67-100%),Often (33-67%),Often (33-67%),Usually (67-100%),Never (0%),Occasionally (1-33%),Usually (67-100%),Occasionally (1-33%),Never (0%),Usually (67-100%),Never (0%),Occasionally (1-33%),Usually (67-100%),Never (0%),Usually (67-100%),Never (0%),A Little,Moderate,Not at All,Not at All,Not at All,A Lot,Not at All,Not at All,A Little,Not at All,Not at All,Extremely,Not at All,Not at All,Not at All,Not at All,A Little,Extremely,"2-3 items ","2-3 items ","0 items ","1-2 items ",3 or more items,Not at all,Not at all,Slightly,Somewhat,Not at all,Not at all,Somewhat,Not at all,A lot,A lot,Somewhat,Somewhat,Slightly,Never,Never,Never,Never,Never,Never,Never,Often,Never,Never,Never,Never,Usually,Never,Usually,Never,Never,Always,Never,Usually,Sometimes,Never,Never,Never,Never,Never,Usually
2021-06-28 14:11:08,2021-06-28 14:35:14,IP Address,79.169.43.123,100,1445,True,2021-06-28 14:35:15,R_RahFtDL8xlpvzjj,,,,,38.7310028076171875,-9.137298583984375,anonymous,EN,"5ebd676b0ee54a0379a10188     ",0,0,0,0,0,2,0,2,1,1,1,0,0,1,1,0,0,1,0,0,0,-3,-1,-2,1,2,0,-2,1,0,2,2,-2,-1,-1,2,4,-2,1,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Disagree Strongly,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Agree Somewhat,Disagree Somewhat,Agree Somewhat,Agree Strongly,Disagree Somewhat,Disagree Somewhat,Disagree Strongly,Agree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Agree Somewhat,Disagree Strongly,2-4 times a month,5 or 6,Monthly,Never,Never,Never,Less than monthly,Less than monthly,No,No,None,None,None,None,Moderate,Severe,Mild,Moderate,Moderate,Mild,Mild,Mild,None,Mild,Moderate,Mild,Severe,Mild,Moderate,None,Moderate,None,Moderate,None,Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Usually (67-100%),Never (0%),Often (33-67%),Usually (67-100%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Occasionally (1-33%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Often (33-67%),Never (0%),Often (33-67%),Never (0%),A Little,Moderate,A Lot,A Little,Extremely,Not at All,Moderate,Not at All,Extremely,Not at All,Not at All,A Little,Moderate,Not at All,Moderate,Not at All,Not at All,Extremely,3 or more items,"2-3 items ",3 or more items,"2-3 items ","2-3 items ",Not at all,Slightly,Somewhat,A lot,Slightly,Not at all,Slightly,Somewhat,Somewhat,Slightly,Somewhat,Not at all,Slightly,Always,Never,Sometimes,Sometimes,Rarely,Often,Sometimes,Sometimes,Never,Often,Usually,Usually,Never,Usually,Never,Often,Often,Always,Rarely,Sometimes,Rarely,Sometimes,Rarely,Often,Never,Never,Usually
2021-06-28 20:24:39,2021-06-28 20:35:01,IP Address,98.192.43.186,100,621,True,2021-06-28 20:35:01,R_3yKj2nJltpd9U5P,,,,,34.1824951171875,-84.82469940185546875,anonymous,EN,5da7d64e077d260014a456f0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,-2,2,-1,-2,-1,0,2,-1,1,1,2,-1,1,-1,1,2,-1,3,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Agree Somewhat,Agree Somewhat,Disagree Somewhat,Agree Somewhat,Agree Somewhat,Agree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Agree Somewhat,Disagree Somewhat,Disagree Strongly,Disagree Somewhat,Agree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Somewhat,Agree Somewhat,Disagree Somewhat,4 or more times a week,1 or 2,Less than monthly,Never,Never,Never,Less than monthly,Less than monthly,No,No,None,Mild,None,None,Moderate,None,None,Mild,Mild,Moderate,None,None,None,Mild,None,None,None,Mild,None,None,None,Mild,None,None,Occasionally (1-33%),Often (33-67%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Often (33-67%),Never (0%),Never (0%),Moderate,A Little,A Little,A Little,Not at All,Moderate,A Little,Not at All,A Little,Not at All,A Little,Not at All,A Lot,Not at All,A Little,Not at All,Not at All,Not at All,"2-3 items ","1-2 items ","2-3 items ",3 or more items,"2-3 items ",Slightly,Somewhat,Slightly,A lot,Not at all,Slightly,Slightly,Slightly,Somewhat,Somewhat,Slightly,Somewhat,Slightly,Sometimes,Sometimes,Rarely,Rarely,Rarely,Sometimes,Never,Rarely,Never,Never,Often,Sometimes,Rarely,Often,Never,Rarely,Never,Always,Rarely,Sometimes,Never,Rarely,Never,Never,Rarely,Never,Often
2021-06-29 11:48:07,2021-06-29 12:08:54,IP Address,79.177.127.114,100,1247,True,2021-06-29 12:08:55,R_6GxDk8rrYW0zHvr,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,5f52237276d614488e847c1b,1,2,0,1,1,2,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,3,4,-4,-4,-4,1,-4,-4,-4,4,4,-4,4,4,4,-4,-4,1,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,Disagree Strongly,Agree Strongly,Disagree Somewhat,Agree Strongly,Disagree Somewhat,Disagree Strongly,Agree Somewhat,Disagree Strongly,Agree Somewhat,Agree Somewhat,Disagree Somewhat,Disagree Somewhat,Disagree Strongly,Agree Strongly,Disagree Somewhat,Agree Somewhat,Agree Somewhat,Disagree Strongly,Agree Strongly,Agree Strongly,2-4 times a month,5 or 6,Less than monthly,Never,Never,Never,Never,Never,No,No,Mild,Mild,Mild,None,None,Mild,Mild,None,None,None,None,None,Mild,None,Mild,Mild,None,None,None,None,None,Mild,None,None,Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),A Little,Moderate,Not at All,Not at All,Not at All,Not at All,Moderate,Not at All,Not at All,Not at All,Not at All,Moderate,A Little,Not at All,Not at All,Not at All,A Little,Not at All,3 or more items,3 or more items,3 or more items,3 or more items,3 or more items,Not at all,A lot,A lot,A lot,Not at all,Not at all,A lot,Somewhat,A lot,A lot,A lot,A lot,A lot,Rarely,Rarely,Sometimes,Rarely,Never,Sometimes,Never,Never,Never,Rarely,Rarely,Often,Never,Rarely,Never,Sometimes,Never,Always,Rarely,Rarely,Never,Rarely,Rarely,Never,Never,Never,Often
2021-06-29 16:23:14,2021-06-29 16:40:36,IP Address,85.242.91.240,100,1041,True,2021-06-29 16:40:36,R_3G8L5pBlskgDaLi,,,,,38.6464996337890625,-27.0973968505859375,anonymous,EN,60ce976010390c070c3d2e1e,1,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,2,3,0,-2,-2,1,0,-1,-2,2,2,1,1,1,3,-1,-3,2,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Disagree Somewhat,Agree Somewhat,Disagree Strongly,Agree Somewhat,Disagree Strongly,Agree Somewhat,Agree Somewhat,Disagree Strongly,Agree Strongly,Disagree Somewhat,Disagree Somewhat,Agree Strongly,Disagree Strongly,Agree Strongly,Agree Somewhat,Disagree Strongly,Agree Somewhat,Disagree Somewhat,Agree Somewhat,Disagree Strongly,Monthly or less,1 or 2,Never,Never,Never,Never,Never,Never,No,No,None,Mild,None,None,Mild,Mild,Mild,None,Mild,Mild,Mild,Mild,Moderate,Mild,Mild,Mild,Mild,Moderate,Mild,Mild,Mild,Mild,Moderate,None,Never (0%),Occasionally (1-33%),Never (0%),Often (33-67%),Never (0%),Never (0%),Occasionally (1-33%),Never (0%),Never (0%),Occasionally (1-33%),Occasionally (1-33%),Often (33-67%),Usually (67-100%),Occasionally (1-33%),Usually (67-100%),Never (0%),Never (0%),Occasionally (1-33%),Occasionally (1-33%),Never (0%),Usually (67-100%),Never (0%),Usually (67-100%),Never (0%),Moderate,Moderate,Moderate,Not at All,Not at All,Moderate,Not at All,Not at All,A Little,Not at All,Not at All,Not at All,Not at All,Not at All,A Little,Not at All,Not at All,Not at All,"2-3 items ","1-2 items ",3 or more items,"2-3 items ","2-3 items ",Slightly,Somewhat,A lot,Somewhat,Not at all,Not at all,A lot,A lot,A lot,Somewhat,A lot,Somewhat,Somewhat,Rarely,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Rarely,Rarely,Never,Never,Sometimes,Rarely,Never,Always,Rarely,Rarely,Never,Rarely,Rarely,Rarely,Rarely,Rarely,Usually
