,Subject,Trial,Jar,Bead,Response,Confidence,Correct,History
1333,5ce7c46d79642d0017767d94,343,0,0,0,1,1,00010001000
1334,5ce7c46d79642d0017767d94,344,0,0,0,1,1,00100010000
1335,5ce7c46d79642d0017767d94,345,0,0,0,1,1,01000100000
1336,5ce7c46d79642d0017767d94,346,0,0,0,1,1,00001000000
1337,5ce7c46d79642d0017767d94,347,0,1,0,1,0,00010000000
1338,5ce7c46d79642d0017767d94,348,0,0,0,1,1,00100000001
1339,5ce7c46d79642d0017767d94,349,0,1,0,1,0,01000000010
1340,5ce7c46d79642d0017767d94,350,0,0,0,1,1,00000000101
1341,5ce7c46d79642d0017767d94,351,0,1,0,1,0,00000001010
1342,5ce7c46d79642d0017767d94,352,0,0,0,0,1,00000010101
1343,5ce7c46d79642d0017767d94,353,0,0,0,1,1,00000101010
1344,5ce7c46d79642d0017767d94,354,0,0,0,1,1,00001010100
1345,5ce7c46d79642d0017767d94,355,0,0,0,1,1,00010101000
1346,5ce7c46d79642d0017767d94,356,0,0,0,1,1,00101010000
1347,5ce7c46d79642d0017767d94,357,0,0,0,1,1,01010100000
1348,5ce7c46d79642d0017767d94,358,0,0,0,1,1,00101000000
1349,5ce7c46d79642d0017767d94,359,0,0,0,1,1,01010000000
1350,5ce7c46d79642d0017767d94,360,0,0,0,1,1,00100000000
1351,5ce7c46d79642d0017767d94,361,0,0,0,1,1,01000000000
1352,5ce7c46d79642d0017767d94,362,0,0,0,1,1,00000000000
1353,5ce7c46d79642d0017767d94,363,0,0,0,1,1,00000000000
1354,5ce7c46d79642d0017767d94,364,0,1,0,1,0,00000000000
1355,5ce7c46d79642d0017767d94,365,0,0,0,1,1,00000000001
1356,5ce7c46d79642d0017767d94,366,0,0,0,1,1,00000000010
1357,5ce7c46d79642d0017767d94,367,0,0,0,1,1,00000000100
1358,5ce7c46d79642d0017767d94,368,0,0,0,1,1,00000001000
1359,5ce7c46d79642d0017767d94,369,0,0,0,1,1,00000010000
1360,5ce7c46d79642d0017767d94,370,0,0,0,1,1,00000100000
1361,5ce7c46d79642d0017767d94,371,0,0,0,1,1,00001000000
1362,5ce7c46d79642d0017767d94,372,0,1,0,1,0,00010000000
1363,5ce7c46d79642d0017767d94,373,0,0,0,1,1,00100000001
1364,5ce7c46d79642d0017767d94,374,0,0,0,1,1,01000000010
1365,5ce7c46d79642d0017767d94,375,0,0,0,1,1,00000000100
1366,5ce7c46d79642d0017767d94,376,0,0,0,1,1,00000001000
1367,5ce7c46d79642d0017767d94,377,0,1,0,1,0,00000010000
1368,5ce7c46d79642d0017767d94,378,0,1,0,1,0,00000100001
1369,5ce7c46d79642d0017767d94,379,0,1,0,0,0,00001000011
1370,5ce7c46d79642d0017767d94,380,0,0,1,1,0,00010000111
1371,5ce7c46d79642d0017767d94,381,0,0,1,1,0,00100001110
1372,5ce7c46d79642d0017767d94,382,0,1,0,1,0,01000011100
1373,5ce7c46d79642d0017767d94,383,0,0,1,0,0,00000111001
1374,5ce7c46d79642d0017767d94,384,0,0,0,1,1,00001110010
1375,5ce7c46d79642d0017767d94,385,0,0,0,1,1,00011100100
1376,5ce7c46d79642d0017767d94,386,0,0,0,1,1,00111001000
1377,5ce7c46d79642d0017767d94,387,0,0,0,1,1,01110010000
1378,5ce7c46d79642d0017767d94,388,0,0,0,1,1,01100100000
1379,5ce7c46d79642d0017767d94,389,0,0,0,1,1,01001000000
1380,5ce7c46d79642d0017767d94,390,0,0,0,1,1,00010000000
1381,5ce7c46d79642d0017767d94,391,0,0,0,1,1,00100000000
1382,5ce7c46d79642d0017767d94,392,0,0,0,1,1,01000000000
1383,5ce7c46d79642d0017767d94,393,0,0,0,1,1,00000000000
1384,5ce7c46d79642d0017767d94,394,0,1,0,1,0,00000000000
1385,5ce7c46d79642d0017767d94,395,0,0,0,1,1,00000000001
1386,5ce7c46d79642d0017767d94,396,0,0,0,1,1,00000000010
1387,5ce7c46d79642d0017767d94,397,0,0,0,1,1,00000000100
1388,5ce7c46d79642d0017767d94,398,0,0,0,1,1,00000001000
1389,5ce7c46d79642d0017767d94,399,0,0,0,1,1,00000010000
1390,5ce7c46d79642d0017767d94,400,0,0,0,1,1,00000100000
1391,5ce7c46d79642d0017767d94,401,0,0,0,1,1,00001000000
1392,5ce7c46d79642d0017767d94,402,0,1,0,1,0,00010000000
1393,5ce7c46d79642d0017767d94,403,0,0,0,1,1,00100000001
1394,5ce7c46d79642d0017767d94,404,0,0,0,1,1,01000000010
1395,5ce7c46d79642d0017767d94,405,0,1,0,1,0,00000000100
1396,5ce7c46d79642d0017767d94,406,0,1,0,1,0,00000001001
1397,5ce7c46d79642d0017767d94,407,0,0,0,0,1,00000010011
1398,5ce7c46d79642d0017767d94,408,0,0,0,0,1,00000100110
1399,5ce7c46d79642d0017767d94,409,0,0,0,1,1,00001001100
1400,5ce7c46d79642d0017767d94,410,0,0,0,1,1,00010011000
1401,5ce7c46d79642d0017767d94,411,0,0,0,1,1,00100110000
1402,5ce7c46d79642d0017767d94,412,0,0,0,1,1,01001100000
1403,5ce7c46d79642d0017767d94,413,0,0,0,1,1,00011000000
1404,5ce7c46d79642d0017767d94,414,0,0,0,1,1,00110000000
1405,5ce7c46d79642d0017767d94,415,0,0,0,1,1,01100000000
1406,5ce7c46d79642d0017767d94,416,0,0,0,1,1,01000000000
1407,5ce7c46d79642d0017767d94,417,0,0,0,1,1,00000000000
1408,5ce7c46d79642d0017767d94,418,0,0,0,1,1,00000000000
1409,5ce7c46d79642d0017767d94,419,0,0,0,1,1,00000000000
1410,5ce7c46d79642d0017767d94,420,0,0,0,1,1,00000000000
1411,5ce7c46d79642d0017767d94,421,0,0,0,1,1,00000000000
1412,5ce7c46d79642d0017767d94,422,0,0,0,1,1,00000000000
1413,5ce7c46d79642d0017767d94,423,0,0,0,1,1,00000000000
1414,5ce7c46d79642d0017767d94,424,0,0,0,1,1,00000000000
1415,5ce7c46d79642d0017767d94,425,0,0,0,1,1,00000000000
1416,5ce7c46d79642d0017767d94,426,0,1,0,1,0,00000000000
1417,5ce7c46d79642d0017767d94,427,0,0,0,1,1,00000000001
1418,5ce7c46d79642d0017767d94,428,0,1,0,1,0,00000000010
1419,5ce7c46d79642d0017767d94,429,0,0,0,0,1,00000000101
1420,5ce7c46d79642d0017767d94,430,0,0,0,1,1,00000001010
1421,5ce7c46d79642d0017767d94,431,0,0,0,1,1,00000010100
1422,5ce7c46d79642d0017767d94,432,0,0,0,1,1,00000101000
1423,5ce7c46d79642d0017767d94,433,0,0,0,1,1,00001010000
1424,5ce7c46d79642d0017767d94,434,0,0,0,1,1,00010100000
1425,5ce7c46d79642d0017767d94,435,0,0,0,1,1,00101000000
1426,5ce7c46d79642d0017767d94,436,0,0,0,1,1,01010000000
1427,5ce7c46d79642d0017767d94,437,0,0,0,1,1,00100000000
1428,5ce7c46d79642d0017767d94,438,0,0,0,1,1,01000000000
1429,5ce7c46d79642d0017767d94,439,0,0,0,1,1,00000000000
1430,5ce7c46d79642d0017767d94,440,0,0,0,1,1,00000000000
1431,5ce7c46d79642d0017767d94,441,0,0,0,1,1,00000000000
1432,5ce7c46d79642d0017767d94,442,0,0,0,1,1,00000000000
1433,5ce7c46d79642d0017767d94,443,0,0,0,1,1,00000000000
1434,5ce7c46d79642d0017767d94,444,0,0,0,1,1,00000000000
1435,5ce7c46d79642d0017767d94,445,0,0,0,1,1,00000000000
1436,5ce7c46d79642d0017767d94,446,0,0,0,1,1,00000000000
1437,5ce7c46d79642d0017767d94,447,0,0,0,1,1,00000000000
1438,5ce7c46d79642d0017767d94,448,0,0,0,1,1,00000000000
1439,5ce7c46d79642d0017767d94,449,0,0,0,1,1,00000000000
1440,5ce7c46d79642d0017767d94,450,0,0,0,1,1,00000000000
1441,5ce7c46d79642d0017767d94,451,0,0,0,1,1,00000000000
1442,5ce7c46d79642d0017767d94,452,0,1,0,1,0,00000000000
1443,5ce7c46d79642d0017767d94,453,0,0,0,1,1,00000000001
1444,5ce7c46d79642d0017767d94,454,0,0,0,1,1,00000000010
1445,5ce7c46d79642d0017767d94,455,0,0,0,1,1,00000000100
1446,5ce7c46d79642d0017767d94,456,0,0,0,1,1,00000001000
1447,5ce7c46d79642d0017767d94,457,0,0,0,1,1,00000010000
1448,5ce7c46d79642d0017767d94,458,0,0,0,1,1,00000100000
1449,5ce7c46d79642d0017767d94,459,0,0,0,1,1,00001000000
1450,5ce7c46d79642d0017767d94,460,0,0,0,1,1,00010000000
1451,5ce7c46d79642d0017767d94,461,0,1,0,1,0,00100000000
1452,5ce7c46d79642d0017767d94,462,0,0,0,1,1,01000000001
1453,5ce7c46d79642d0017767d94,463,0,0,0,1,1,00000000010
1454,5ce7c46d79642d0017767d94,464,0,1,0,1,0,00000000100
1455,5ce7c46d79642d0017767d94,465,0,1,0,1,0,00000001001
1456,5ce7c46d79642d0017767d94,466,0,0,0,0,1,00000010011
1457,5ce7c46d79642d0017767d94,467,0,0,0,0,1,00000100110
1458,5ce7c46d79642d0017767d94,468,0,0,0,1,1,00001001100
1459,5ce7c46d79642d0017767d94,469,0,0,0,1,1,00010011000
1460,5ce7c46d79642d0017767d94,470,0,0,0,1,1,00100110000
1461,5ce7c46d79642d0017767d94,471,0,0,0,1,1,01001100000
1462,5ce7c46d79642d0017767d94,472,0,1,0,1,0,00011000000
1463,5ce7c46d79642d0017767d94,473,0,0,0,1,1,00110000001
1464,5ce7c46d79642d0017767d94,474,0,0,0,1,1,01100000010
1465,5ce7c46d79642d0017767d94,475,0,0,0,1,1,01000000100
1466,5ce7c46d79642d0017767d94,476,0,1,0,1,0,00000001000
1467,5ce7c46d79642d0017767d94,477,0,0,0,1,1,00000010001
1468,5ce7c46d79642d0017767d94,478,0,0,0,1,1,00000100010
1469,5ce7c46d79642d0017767d94,479,0,0,0,1,1,00001000100
1470,5ce7c46d79642d0017767d94,480,0,0,0,1,1,00010001000
1471,5ce7c46d79642d0017767d94,481,0,1,0,1,0,00100010000
1472,5ce7c46d79642d0017767d94,482,0,0,0,1,1,01000100001
1473,5ce7c46d79642d0017767d94,483,0,0,0,1,1,00001000010
1474,5ce7c46d79642d0017767d94,484,0,1,0,1,0,00010000100
1475,5ce7c46d79642d0017767d94,485,0,1,0,1,0,00100001001
1476,5ce7c46d79642d0017767d94,486,0,0,0,0,1,01000010011
1477,5ce7c46d79642d0017767d94,487,0,0,0,0,1,00000100110
1478,5ce7c46d79642d0017767d94,488,0,1,0,1,0,00001001100
1479,5ce7c46d79642d0017767d94,489,0,0,0,0,1,00010011001
1480,5ce7c46d79642d0017767d94,490,0,0,0,1,1,00100110010
1481,5ce7c46d79642d0017767d94,491,0,0,0,1,1,01001100100
1482,5ce7c46d79642d0017767d94,492,0,0,0,1,1,00011001000
1483,5ce7c46d79642d0017767d94,493,0,0,0,1,1,00110010000
1484,5ce7c46d79642d0017767d94,494,0,1,0,1,0,01100100000
1485,5ce7c46d79642d0017767d94,495,0,0,0,1,1,01001000001
1486,5ce7c46d79642d0017767d94,496,0,0,0,1,1,00010000010
1487,5ce7c46d79642d0017767d94,497,0,0,0,1,1,00100000100
1488,5ce7c46d79642d0017767d94,498,0,0,0,1,1,01000001000
1489,5ce7c46d79642d0017767d94,499,0,0,0,1,1,00000010000
1490,5ce7c46d79642d0017767d94,500,0,0,0,1,1,00000100000
1491,5ce7c46d79642d0017767d94,501,0,0,0,1,1,00001000000
1492,5ce7c46d79642d0017767d94,502,0,0,0,1,1,00010000000
1493,5ce7c46d79642d0017767d94,503,0,0,0,1,1,00100000000
1494,5ce7c46d79642d0017767d94,504,0,0,0,1,1,01000000000
1495,5ce7c46d79642d0017767d94,505,0,1,0,1,0,00000000000
1496,5ce7c46d79642d0017767d94,506,0,0,0,1,1,00000000001
1497,5ce7c46d79642d0017767d94,507,0,1,0,1,0,00000000010
1498,5ce7c46d79642d0017767d94,508,0,0,0,0,1,00000000101
1499,5ce7c46d79642d0017767d94,509,0,1,0,1,0,00000001010
1500,5ce7c46d79642d0017767d94,510,1,0,1,0,0,00000010101
1501,5ce7c46d79642d0017767d94,511,1,0,0,0,1,00000101010
1502,5ce7c46d79642d0017767d94,512,1,1,0,1,0,00001010100
1503,5ce7c46d79642d0017767d94,513,1,1,0,0,0,00010101001
1504,5ce7c46d79642d0017767d94,514,1,0,1,0,0,00101010011
1505,5ce7c46d79642d0017767d94,515,1,1,0,0,0,01010100110
1506,5ce7c46d79642d0017767d94,516,1,1,1,0,1,00101001101
1507,5ce7c46d79642d0017767d94,517,1,1,1,1,1,01010011011
1508,5ce7c46d79642d0017767d94,518,1,1,1,1,1,00100110111
1509,5ce7c46d79642d0017767d94,519,1,0,1,1,0,01001101111
1510,5ce7c46d79642d0017767d94,520,1,1,1,1,1,00011011110
1511,5ce7c46d79642d0017767d94,521,1,1,1,1,1,00110111101
1512,5ce7c46d79642d0017767d94,522,0,0,1,1,0,01101111011
1513,5ce7c46d79642d0017767d94,523,0,0,1,1,0,01011110110
1514,5ce7c46d79642d0017767d94,524,0,0,0,0,1,00111101100
1515,5ce7c46d79642d0017767d94,525,0,0,0,1,1,01111011000
1516,5ce7c46d79642d0017767d94,526,0,0,0,1,1,01110110000
1517,5ce7c46d79642d0017767d94,527,0,0,0,1,1,01101100000
1518,5ce7c46d79642d0017767d94,528,0,0,0,1,1,01011000000
1519,5ce7c46d79642d0017767d94,529,0,0,0,1,1,00110000000
1520,5ce7c46d79642d0017767d94,530,0,0,0,1,1,01100000000
1521,5ce7c46d79642d0017767d94,531,0,0,0,1,1,01000000000
1522,5ce7c46d79642d0017767d94,532,0,1,0,1,0,00000000000
1523,5ce7c46d79642d0017767d94,533,0,0,0,1,1,00000000001
1524,5ce7c46d79642d0017767d94,534,0,1,0,1,0,00000000010
1525,5ce7c46d79642d0017767d94,535,0,1,0,0,0,00000000101
1526,5ce7c46d79642d0017767d94,536,0,0,1,0,0,00000001011
1527,5ce7c46d79642d0017767d94,537,0,0,0,0,1,00000010110
1528,5ce7c46d79642d0017767d94,538,0,0,0,1,1,00000101100
1529,5ce7c46d79642d0017767d94,539,0,0,0,1,1,00001011000
1530,5ce7c46d79642d0017767d94,540,0,0,0,1,1,00010110000
1531,5ce7c46d79642d0017767d94,541,1,1,0,1,0,00101100000
1532,5ce7c46d79642d0017767d94,542,1,0,0,0,1,01011000001
1533,5ce7c46d79642d0017767d94,543,1,1,0,1,0,00110000010
1534,5ce7c46d79642d0017767d94,544,1,1,0,1,0,01100000101
1535,5ce7c46d79642d0017767d94,545,1,1,1,0,1,01000001011
1536,5ce7c46d79642d0017767d94,546,1,0,1,1,0,00000010111
1537,5ce7c46d79642d0017767d94,547,1,1,1,0,1,00000101110
1538,5ce7c46d79642d0017767d94,548,1,1,1,1,1,00001011101
1539,5ce7c46d79642d0017767d94,549,1,1,1,1,1,00010111011
1540,5ce7c46d79642d0017767d94,550,1,1,1,1,1,00101110111
1541,5ce7c46d79642d0017767d94,551,1,1,1,1,1,01011101111
1542,5ce7c46d79642d0017767d94,552,1,1,1,1,1,00111011111
1543,5ce7c46d79642d0017767d94,553,1,1,1,1,1,01110111111
1544,5ce7c46d79642d0017767d94,554,1,1,1,1,1,01101111111
1545,5ce7c46d79642d0017767d94,555,1,0,1,1,0,01011111111
1546,5ce7c46d79642d0017767d94,556,1,1,1,1,1,00111111110
1547,5ce7c46d79642d0017767d94,557,1,0,1,1,0,01111111101
1548,5ce7c46d79642d0017767d94,558,1,1,1,0,1,01111111010
1549,5ce7c46d79642d0017767d94,559,1,1,1,1,1,01111110101
1550,5ce7c46d79642d0017767d94,560,1,1,1,1,1,01111101011
1551,5ce7c46d79642d0017767d94,561,1,1,1,1,1,01111010111
1552,5ce7c46d79642d0017767d94,562,1,1,1,1,1,01110101111
1553,5ce7c46d79642d0017767d94,563,1,1,1,1,1,01101011111
1554,5ce7c46d79642d0017767d94,564,1,1,1,1,1,01010111111
1555,5ce7c46d79642d0017767d94,565,1,1,1,1,1,00101111111
1556,5ce7c46d79642d0017767d94,566,1,0,1,1,0,01011111111
1557,5ce7c46d79642d0017767d94,567,1,1,1,1,1,00111111110
1558,5ce7c46d79642d0017767d94,568,1,0,1,1,0,01111111101
1559,5ce7c46d79642d0017767d94,569,1,1,1,1,1,01111111010
1560,5ce7c46d79642d0017767d94,570,1,1,1,1,1,01111110101
1561,5ce7c46d79642d0017767d94,571,1,1,1,1,1,01111101011
1562,5ce7c46d79642d0017767d94,572,1,1,1,1,1,01111010111
1563,5ce7c46d79642d0017767d94,573,1,1,1,1,1,01110101111
1564,5ce7c46d79642d0017767d94,574,1,1,1,1,1,01101011111
1565,5ce7c46d79642d0017767d94,575,1,1,1,1,1,01010111111
1566,5ce7c46d79642d0017767d94,576,1,0,1,1,0,00101111111
1567,5ce7c46d79642d0017767d94,577,1,1,1,1,1,01011111110
1568,5ce7c46d79642d0017767d94,578,1,1,1,1,1,00111111101
1569,5ce7c46d79642d0017767d94,579,1,1,1,1,1,01111111011
1570,5ce7c46d79642d0017767d94,580,1,1,1,1,1,01111110111
1571,5ce7c46d79642d0017767d94,581,1,1,1,1,1,01111101111
1572,5ce7c46d79642d0017767d94,582,1,1,1,1,1,01111011111
1573,5ce7c46d79642d0017767d94,583,1,1,1,1,1,01110111111
1574,5ce7c46d79642d0017767d94,584,1,1,1,1,1,01101111111
1575,5ce7c46d79642d0017767d94,585,1,1,1,1,1,01011111111
1576,5ce7c46d79642d0017767d94,586,1,1,1,1,1,00111111111
1577,5ce7c46d79642d0017767d94,587,1,0,1,1,0,01111111111
1578,5ce7c46d79642d0017767d94,588,1,1,1,1,1,01111111110
1579,5ce7c46d79642d0017767d94,589,1,1,1,1,1,01111111101
1580,5ce7c46d79642d0017767d94,590,1,0,1,1,0,01111111011
1581,5ce7c46d79642d0017767d94,591,1,1,1,1,1,01111110110
1582,5ce7c46d79642d0017767d94,592,1,1,1,1,1,01111101101
1583,5ce7c46d79642d0017767d94,593,1,0,1,1,0,01111011011
1584,5ce7c46d79642d0017767d94,594,1,1,1,1,1,01110110110
1585,5ce7c46d79642d0017767d94,595,1,1,1,1,1,01101101101
1586,5ce7c46d79642d0017767d94,596,1,1,1,1,1,01011011011
1587,5ce7c46d79642d0017767d94,597,1,0,1,1,0,00110110111
1588,5ce7c46d79642d0017767d94,598,1,1,1,1,1,01101101110
1589,5ce7c46d79642d0017767d94,599,1,0,1,1,0,01011011101
1590,5ce7c46d79642d0017767d94,600,1,0,1,0,0,00110111010
1591,5ce7c46d79642d0017767d94,601,1,1,0,0,0,01101110100
1592,5ce7c46d79642d0017767d94,602,1,1,1,0,1,01011101001
1593,5ce7c46d79642d0017767d94,603,1,1,1,1,1,00111010011
1594,5ce7c46d79642d0017767d94,604,1,1,1,1,1,01110100111
1595,5ce7c46d79642d0017767d94,605,1,1,1,1,1,01101001111
1596,5ce7c46d79642d0017767d94,606,1,1,1,1,1,01010011111
1597,5ce7c46d79642d0017767d94,607,1,1,1,1,1,00100111111
1598,5ce7c46d79642d0017767d94,608,1,0,1,1,0,01001111111
1599,5ce7c46d79642d0017767d94,609,1,1,1,0,1,00011111110
1600,5ce7c46d79642d0017767d94,610,1,1,1,1,1,00111111101
1601,5ce7c46d79642d0017767d94,611,1,1,1,1,1,01111111011
1602,5ce7c46d79642d0017767d94,612,1,1,1,1,1,01111110111
1603,5ce7c46d79642d0017767d94,613,1,1,1,1,1,01111101111
1604,5ce7c46d79642d0017767d94,614,1,0,1,1,0,01111011111
1605,5ce7c46d79642d0017767d94,615,1,1,1,1,1,01110111110
1606,5ce7c46d79642d0017767d94,616,1,1,1,1,1,01101111101
1607,5ce7c46d79642d0017767d94,617,1,1,1,1,1,01011111011
1608,5ce7c46d79642d0017767d94,618,1,1,1,1,1,00111110111
1609,5ce7c46d79642d0017767d94,619,1,0,1,1,0,01111101111
1610,5ce7c46d79642d0017767d94,620,1,0,1,1,0,01111011110
1611,5ce7c46d79642d0017767d94,621,1,1,1,0,1,01110111100
1612,5ce7c46d79642d0017767d94,622,1,1,1,1,1,01101111001
1613,5ce7c46d79642d0017767d94,623,1,1,1,1,1,01011110011
1614,5ce7c46d79642d0017767d94,624,1,1,1,1,1,00111100111
1615,5ce7c46d79642d0017767d94,625,1,1,1,1,1,01111001111
1616,5ce7c46d79642d0017767d94,626,1,1,1,1,1,01110011111
1617,5ce7c46d79642d0017767d94,627,1,1,1,1,1,01100111111
1618,5ce7c46d79642d0017767d94,628,1,1,1,1,1,01001111111
1619,5ce7c46d79642d0017767d94,629,1,0,1,1,0,00011111111
1620,5ce7c46d79642d0017767d94,630,1,1,1,1,1,00111111110
1621,5ce7c46d79642d0017767d94,631,1,1,1,1,1,01111111101
1622,5ce7c46d79642d0017767d94,632,1,1,1,1,1,01111111011
1623,5ce7c46d79642d0017767d94,633,1,0,1,1,0,01111110111
1624,5ce7c46d79642d0017767d94,634,1,1,1,1,1,01111101110
1625,5ce7c46d79642d0017767d94,635,1,1,1,1,1,01111011101
1626,5ce7c46d79642d0017767d94,636,1,0,1,1,0,01110111011
1627,5ce7c46d79642d0017767d94,637,1,1,1,1,1,01101110110
1628,5ce7c46d79642d0017767d94,638,1,1,1,1,1,01011101101
1629,5ce7c46d79642d0017767d94,639,1,1,1,1,1,00111011011
1630,5ce7c46d79642d0017767d94,640,1,0,1,1,0,01110110111
1631,5ce7c46d79642d0017767d94,641,1,1,1,1,1,01101101110
1632,5ce7c46d79642d0017767d94,642,1,1,1,1,1,01011011101
1633,5ce7c46d79642d0017767d94,643,1,1,1,1,1,00110111011
1634,5ce7c46d79642d0017767d94,644,1,1,1,1,1,01101110111
1635,5ce7c46d79642d0017767d94,645,1,1,1,1,1,01011101111
1636,5ce7c46d79642d0017767d94,646,1,0,1,1,0,00111011111
1637,5ce7c46d79642d0017767d94,647,1,0,1,1,0,01110111110
1638,5ce7c46d79642d0017767d94,648,1,0,1,0,0,01101111100
1639,5ce7c46d79642d0017767d94,649,1,1,0,1,0,01011111000
1640,5ce7c46d79642d0017767d94,650,1,1,1,0,1,00111110001
1641,5ce7c46d79642d0017767d94,651,1,1,1,1,1,01111100011
1642,5ce7c46d79642d0017767d94,652,1,1,1,1,1,01111000111
1643,5ce7c46d79642d0017767d94,653,1,0,1,1,0,01110001111
1644,5ce7c46d79642d0017767d94,654,1,1,1,1,1,01100011110
1645,5ce7c46d79642d0017767d94,655,1,1,1,1,1,01000111101
1646,5ce7c46d79642d0017767d94,656,1,1,1,1,1,00001111011
1647,5ce7c46d79642d0017767d94,657,1,0,1,1,0,00011110111
1648,5ce7c46d79642d0017767d94,658,1,0,1,1,0,00111101110
1649,5ce7c46d79642d0017767d94,659,1,1,1,0,1,01111011100
1650,5ce7c46d79642d0017767d94,660,1,0,1,1,0,01110111001
1651,5ce7c46d79642d0017767d94,661,1,1,1,0,1,01101110010
1652,5ce7c46d79642d0017767d94,662,1,0,1,0,0,01011100101
1653,5ce7c46d79642d0017767d94,663,1,1,1,0,1,00111001010
1654,5ce7c46d79642d0017767d94,664,1,1,1,0,1,01110010101
1655,5ce7c46d79642d0017767d94,665,1,1,1,1,1,01100101011
1656,5ce7c46d79642d0017767d94,666,1,1,1,1,1,01001010111
1657,5ce7c46d79642d0017767d94,667,1,1,1,1,1,00010101111
1658,5ce7c46d79642d0017767d94,668,1,1,1,1,1,00101011111
1659,5ce7c46d79642d0017767d94,669,1,0,1,1,0,01010111111
1660,5ce7c46d79642d0017767d94,670,1,1,1,1,1,00101111110
1661,5ce7c46d79642d0017767d94,671,1,1,1,1,1,01011111101
1662,5ce7c46d79642d0017767d94,672,1,1,1,1,1,00111111011
1663,5ce7c46d79642d0017767d94,673,1,1,1,1,1,01111110111
1664,5ce7c46d79642d0017767d94,674,1,1,1,1,1,01111101111
1665,5ce7c46d79642d0017767d94,675,1,1,1,1,1,01111011111
